date,market,ticker,name,close,change_pct,volume,status,main_theme,specific_signal,trigger_type,trigger_date,trigger_lag_days,confidence,reasoning,related_stocks,watch_keywords,news_count
20260513,KOSPI,012330,현대모비스,649000,18.43,1749164,new,정책,현대차 그룹 로보틱스 사업 기대감,rumor,2026.05.13,0,medium,"현대차 그룹의 로보틱스 사업에 대한 기대감이 높아지면서 그룹주들이 동반 상승하였다. 현대모비스는 현대차와 함께 그룹의 핵심 사업을 담당하고 있어 로보틱스 기대감이 모비스의 주가에도 긍정적인 영향을 미친 것으로 보인다. 특히, 현대차가 사상 최고가를 갱신함에 따라 모비스가 동반 급등한 것이 주요 요인으로 판단된다.","현대차, 현대오토에버","현대차 로보틱스, 현대모비스 인재 채용, 그룹주 동반 상승",25
20260513,KOSPI,001080,만호제강,6170,18.2,446605,new,철강,글로벌 와이어로프 시장 공략 가속,rumor,2026.05.12,2,medium,만호제강이 와이어로프 분야에서 글로벌 시장 공략을 가속화하고 있다는 뉴스가 D-2일에 보도되었습니다. 이는 회사가 새로운 시장에서의 확장을 통해 성장 가능성을 높인다는 기대감이 반영된 것으로 보입니다.,,"와이어로프 시장 공략, 만호제강 해외 확장",8
20260513,KOSPI,128820,대성산업,7530,18.03,7239755,new,정책,차세대 공기열 히트펌프와 에너지 전환 솔루션,rumor,2026.05.12,0,medium,대성산업의 급등은 '차세대 공기열 히트펌프 라인업' 출시와 '에너지 전환 해법' 제시 등 대성히트에너시스의 기술적 혁신과 친환경 난방 시장을 주도할 가능성에 대한 기대감이 시장에 반영된 결과로 보입니다.,,"차세대 공기열 히트펌프, 에너지 전환 솔루션, 대성히트에너시스",10
20260513,KOSPI,005257,녹십자홀딩스2우,28500,16.8,35627,continuation,바이오,자회사 메이드사이언티픽의 세포치료제 상업화 이슈,rumor,,0,medium,"이전 분석 재사용 (최초 20260512, 1일째 등장)",,"메이드사이언티픽 세포치료제, 바이오 상업화",5
20260513,KOSPI,071950,코아스,1733,16.31,374519,new,유동성 확보,해성옵틱스 CB 전환권 행사 소식,disclosure,2026.05.07,5,medium,"코아스는 해성옵틱스의 전환사채(CB) 전환권 행사로 유동성을 확보할 수 있다는 기대감이 주가 상승을 견인한 것으로 보인다. 이러한 소식은 기업의 재무구조 개선 및 향후 사업 확장 가능성에 긍정적인 영향을 미칠 수 있으며, 이는 주가에 즉각적인 긍정적 영향을 미쳤을 수 있다.",,"CB 전환, 유동성 확보, 기업 재무구조 개선",9
20260513,KOSPI,031430,신세계인터내셔날,16650,15.79,1192024,new,실적,1분기 역대 최대 실적 달성,earnings,2026.05.13,0,high,신세계인터내셔날은 1분기 매출 3.2조 및 영업익 1978억으로 역대 최대 실적을 달성했다는 소식이 주가 상승의 주요한 원인으로 보입니다. 특히 백화점 사업 부문의 두 자릿수 성장과 내실을 다진 전략적 투자가 결실을 맺은 것으로 분석됩니다.,,"1분기 최대 실적, 백화점 두 자릿수 성장, 전략적 투자 결실",27
20260513,KOSPI,005250,녹십자홀딩스,16380,14.39,2640596,continuation,바이오,아티바 NK세포치료제 임상 3상 진입 및 3억 달러 조달,contract,,0,high,"이전 분석 재사용 (최초 20260512, 1일째 등장)",GC녹십자,"NK세포치료제, 임상 3상, 아티바, 3억 달러 조달",13
20260513,KOSPI,025820,이구산업,6760,13.8,13177173,new,원자재,구릿값 상승,rumor,2026.05.12,0,high,이구산업의 주가는 최근 구릿값 상승에 대한 전망이 보도되면서 금속주의 투자 심리가 개선되어 급등한 것으로 보입니다. 특히 '구릿값이 금값'이라는 강력한 표현이 사용된 보도가 시장에 긍정적인 영향을 미친 것으로 판단됩니다.,"티플랙스, 포스코스틸리온","구릿값 전망, 국제 구릿값, 비철금속주",9
20260513,KOSPI,010780,아이에스동서,27350,13.72,657471,new,실적,아이에스동서 1분기 영업이익 흑자 전환,earnings,2026.05.13,0,high,아이에스동서가 1분기 영업이익 1181억 원을 기록하며 흑자 전환을 이뤘다는 소식이 주요 매체를 통해 보도되면서 주가가 급등했다. 건설 및 2차전지 사업 수익성 개선이 실적 호조의 주된 요인으로 평가받고 있다.,,"영업이익 흑자 전환, 건설·2차전지 수익성 개선",13
20260513,KOSPI,307950,현대오토에버,699000,13.66,877770,new,로보틱스,현대차그룹의 로봇 사업 기대감,rumor,2026.05.13,0,medium,"현대차의 주가 급등이 로보틱스 사업에 대한 기대감에서 비롯되었고, 이와 함께 현대오토에버도 그룹 내 IT 서비스 시총 1위로 부상하며 동반 상승한 것으로 보입니다. 현대차 그룹의 로봇 및 IT 중심 사업이 시장의 주목을 받은 것으로 추정됩니다.","현대차, 현대모비스","로보틱스 기대감, IT 서비스 시총 변화",25
20260513,KOSDAQ,032800,판타지오,2275,30.0,159495,new,실적,50억 규모 제3자배정 유상증자 추진,disclosure,2026.05.12,1,high,판타지오는 50억 원 규모의 제3자배정 유상증자를 추진한다고 발표하며 주가가 급등했습니다. 유상증자는 추가 자금을 수혈하여 회사의 경쟁력을 강화하는 의미로 해석될 수 있어 투자자들의 긍정적인 반응을 이끌어낸 것으로 보입니다.,,"유상증자, 제3자배정, 경쟁력 강화",17
20260513,KOSDAQ,187870,디바이스,27950,30.0,923702,new,바이오,성장호르몬 '유트로핀' 신제품 발표,disclosure,2026.05.13,0,high,"디바이스의 급등은 성장호르몬 '유트로핀'의 신제품 발표가 원인으로 보입니다. 해당 신제품은 자가 주사가 더 쉬워졌다는 점에서 주목받고 있으며, 이로 인해 투자자들의 관심이 집중되어 주가 급등을 만든 것으로 분석됩니다.",동아ST,"유트로핀 신제품, 디바이스 성장호르몬",28
20260513,KOSDAQ,417840,저스템,17030,30.0,4523338,new,실적,1분기 영업이익 147% 성장 발표,earnings,2026.05.13,0,high,"저스템은 2026년 1분기에 영업이익이 147% 성장하며 역대 최대 실적을 기록했다는 발표가 있었습니다. 이러한 실적 발표는 회사의 수익성 개선을 명확히 보여줬고, 이에 따라 시장에서 큰 주목을 받아 주가가 급등한 것으로 보입니다.",,"1분기 최대 실적, 영업이익 147% 증가",14
20260513,KOSDAQ,270520,앱튼,1878,29.97,2486516,new,온디바이스 AI 및 스마트 데이터센터,온디바이스 AI 기반 스마트 데이터센터 사업 본격화 발표,disclosure,2026.05.08,4,high,"앱튼은 온디바이스 AI 기반의 스마트 데이터센터 사업을 본격화한다고 발표했습니다. 이는 데이터센터 관련 신규 사업 확장에 관한 발표로, 미래 성장 가치가 반영되어 주가가 급등한 것으로 보입니다. 거래재개와 함께 더 많은 투자자들이 관심을 가질 수 있는 조건이 형성되었습니다.",엠아르오디펜스,"온디바이스 AI, 스마트 데이터센터 사업",13
20260513,KOSDAQ,439960,코스모로보틱스,40550,29.97,10296030,continuation,수급,코스모로보틱스 상장 이틀째 상한가 달성,technical,,0,high,"이전 분석 재사용 (최초 20260512, 1일째 등장)",,"신규 상장, 따따블, 상한가",10
20260513,KOSDAQ,032580,피델릭스,3210,29.96,11488338,continuation,반도체,미래반도체와 한울반도체의 상한가 영향,rumor,,0,medium,"이전 분석 재사용 (최초 20260512, 1일째 등장)","미래반도체, 한울반도체","반도체 상한가, 미래반도체 주가, 한울반도체 주가",11
20260513,KOSDAQ,114450,그린생명과학,3645,29.95,7247214,new,반도체,AI 반도체 소재 100억 규모 공급계약,contract,2026.05.13,0,high,그린생명과학의 주가 급등은 AI 반도체 소재에 대한 100억 원 규모의 공급계약 체결이 주요 요인이다. 이는 5월 13일에 여러 매체에서 보도되어 당일 주가가 큰 상승을 하였다.,,"AI 반도체 소재 공급, 그린생명과학 계약 체결",11
20260513,KOSDAQ,144960,뉴파워프라즈마,11150,29.95,9657503,continuation,반도체,세정 및 친환경 배기 시스템 개발,unknown,,0,medium,"이전 분석 재사용 (최초 20260512, 1일째 등장)","주성엔지니어링, 한울반도체","세정 시스템, 친환경 배기, 반도체 공정 기술",4
20260513,KOSDAQ,183300,코미코,187000,29.95,574218,new,반도체,코미코 100% 무상증자,disclosure,2026.05.12,1,high,"무상증자 발표로 인해 코미코의 주가가 크게 상승했다. 무상증자를 통해 주식의 유동성이 증가하고, 회사의 장기적인 가치에 대해 긍정적인 시각이 형성되었을 가능성이 있다.",,"무상증자, 코미코 무상증자 결정",12
20260513,KOSDAQ,412350,레이저쎌,10240,29.95,4503308,new,반도체,레이저 본딩 글로벌 CPO 제조사 양산용 첫 수주,contract,2026.05.07,6,high,레이저쎌이 글로벌 CPO 제조사를 대상으로 레이저 본딩 관련 양산용 첫 수주를 했다는 소식이 주가 급등의 주요 요인으로 보인다. 이 소식이 발표된 이후 반도체 장비주에 대한 긍정적인 시장 반응이 거래량과 주가 상승으로 연결되었다.,"티에스이, 이오테크닉스","레이저 본딩 수주, 글로벌 CPO 제조사",12
20260513,KOSDAQ,092190,서울바이오시스,15320,29.94,2372281,new,실적,서울바이오시스의 2026년 1분기 흑자 전환,earnings,2026.05.11,1,high,서울바이오시스의 1분기 영업이익이 108억원으로 흑자 전환되었다는 실적 발표가 주가의 급등을 이끌었다. 이 실적은 전년 대비 회복된 모습으로 시장의 긍정적 반응을 받았다.,서울반도체,"흑자전환, 실적발표, 영업이익 증대",17
20260513,KOSDAQ,123010,알엔티엑스,2605,29.93,4306947,new,정책,국민배당금 관련 가짜뉴스 해명,rumor,2026.05.12,1,medium,알엔티엑스의 급등은 '국민배당금 가짜뉴스'에 대한 반응으로 인한 것으로 보입니다. 해당 뉴스는 시장에 혼란을 야기했으나 이후 긍정적인 반응이 나타나면서 주가가 급등했습니다.,,"국민배당금, 가짜뉴스",12
20260513,KOSDAQ,048770,TPC로보틱스,7210,29.91,8002940,continuation,로봇,중국 HCBOT과의 휴머노이드 로봇 기술 협력,contract,,0,high,"이전 분석 재사용 (최초 20260512, 1일째 등장)","두산로보틱스, 레인보우로보틱스","휴머노이드 로봇 기술 협력, 중국 HCBOT",12
20260513,KOSDAQ,011080,형지I&C,4260,29.88,1606781,new,실적,자사몰 '하이진닷컴' 매출 성장 및 목표치 발표,earnings,2026.05.07,6,high,형지I&C의 자사몰 '하이진닷컴'이 론칭 3년 만에 매출이 52% 증가했다는 실적 발표가 큰 호재로 작용했습니다. 이를 통해 연간 매출 60억 원을 목표로 하고 있다는 점이 긍정적으로 작용하여 주가가 급등했을 가능성이 높습니다.,,"하이진닷컴 매출, 지속가능 패션 강화, 형지I&C 실적",15
20260513,KOSDAQ,452280,한선엔지니어링,23300,29.88,1695421,new,기업 공시,63억 규모 CB 만기전 취득 후 소각 결정,disclosure,2026.05.12,0,high,"한선엔지니어링의 63억 규모 전환사채(CB) 소각 결정은 주식 가치 희석 우려를 감소시키고 회사의 재무상태를 개선하는 긍정적인 신호로 받아들여졌습니다. 이는 즉각적인 주가 급등으로 이어질 수 있었으며, 시장에서 이러한 공시를 호재로 받아들인 것으로 보입니다.",,"CB 소각, 부산 녹산 본점 이전, 정밀 피팅 세계화",10
20260513,KOSDAQ,389680,유디엠텍,4630,29.87,362343,continuation,정책,엔비디아 기반 차세대 디지털 트윈 플랫폼 공급 계약,contract,,0,high,"이전 분석 재사용 (최초 20260512, 1일째 등장)",엔비디아,"엔비디아 플랫폼 계약, 디지털 트윈 솔루션",11
20260513,KOSDAQ,147760,피엠티,7220,29.86,873250,new,실적,유상증자 권리락 발생,disclosure,2026.05.12,1,high,"피엠티는 유상증자 권리락 발생과 관련된 공시를 통해 주가 급등을 기록한 것으로 보입니다. 유상증자권리락은 주주들에게 주식 매입 기회를 제공하여 긍정적인 반응을 이끌어낼 수 있으며, 이러한 권리락은 매매가의 일시적인 상승을 유발할 수 있습니다.",,"유상증자 권리락, 신주발행가액",10
20260513,KOSDAQ,131970,두산테스나,182000,25.69,814425,new,반도체,AI 반도체 밸류체인 확대,rumor,2026.05.12,0,medium,두산테스나의 주가는 AI 반도체 관련 사업 확장 소식과 기관의 대규모 매입 소식에 따라 급등한 것으로 보입니다. 특히 두산이 AI 반도체 밸류체인을 전방위적으로 가동한다는 뉴스가 주가 상승에 직접적인 영향을 준 것으로 판단됩니다.,"테스, 원익IPS","AI 반도체 테스트, 반도체 밸류체인 확장",23
20260513,KOSDAQ,290520,신도기연,3330,22.43,2208794,new,반도체,초정밀 평탄 식각 장비 시장 성장,rumor,2026.05.07,5,medium,"신도기연은 초정밀 평탄 식각 장비를 제조하는 기업으로, 5월 7일에 관련 시장 성장 기대감과 함께 장비 시장 내 경쟁력을 강화하고 있다는 뉴스가 보도되었습니다. 이는 투자자들의 관심을 끌어 주가 상승의 직접적인 요인으로 작용했을 가능성이 있습니다.",주성엔지니어링,"초정밀 평탄 식각, 장비 시장 성장",10
20260513,KOSDAQ,330860,네패스아크,51000,22.01,1936965,new,반도체,뉴로모픽 테마 수급 집중,rumor,2026.05.12,0,medium,네패스아크의 주가가 급등한 이유는 '뉴로모픽'이라는 테마와 연관이 있습니다. 2026년 5월 12일 핀포인트뉴스 기사에서는 네패스아크 주가가 급등한 이유로 뉴로모픽 테마에 수급이 집중되었다고 언급되고 있습니다. 이는 반도체 관련 새로운 기술 테마가 주식 수요를 증가시킨 것으로 보입니다.,뉴파워프라즈마,"뉴로모픽, 반도체 후공정, AI 반도체 생태계",11
