date,market,ticker,name,close,change_pct,volume,status,main_theme,specific_signal,trigger_type,trigger_date,trigger_lag_days,confidence,reasoning,related_stocks,watch_keywords,news_count
20260522,KOSPI,214330,금호에이치티,3395,12.79,200815,new,수급(기업행동·자사주/감자),"주식 소각(감자) 실시로 보통주 890,792주 감소 발표",disclosure,2026.05.20,2,high,최근 공시성 기사(5/20)로 주식 소각·감자 소식이 보도되어 유통주식 수 감소와 1주당 가치 희소성 기대가 커졌다. 이러한 수급 개선(유통물량 축소)이 단기적인 주가 급등(+12.79%)과 거래량 증가를 유발한 것으로 판단된다.,"현대모비스, 모베이스전자","수급, 기업지배구조, 주식 소각 감자, 유통주식수 감소, EPS 개선",8
20260522,KOSPI,000520,삼일제약,7910,12.52,576765,new,바이오·제약 (해외유통·라이선스),북미 점안제 유통 업무협약 및 월마트·CVS 입점 추진 (KC 파마슈티컬즈와 협력),contract,2026.05.22,0,high,D-day 당일 다수의 태깅 기사에서 북미 유통을 위한 KC파마슈티컬즈와의 업무협약 및 미국 대형 리테일(월마트·CVS) 입점 가능성을 보도해 단기 매수 심리를 촉발한 것으로 보인다. 또한 최대주주 지분 확대(5/20) 보도도 수급 측면에서 매수세를 뒷받침했을 가능성이 있다.,"한올바이오파마, 신신제약","북미 유통 진출, 리테일 입점(Walmart·CVS), KC파마슈티컬즈 업무협약, 점안제 PB 입점, FDA cGMP 준비",14
20260522,KOSPI,004150,한솔홀딩스,4120,12.41,7776992,new,지배구조 개편 / M&A·지분확대,한솔테크닉스 지분율 38%대로 확대 및 제3자배정 유상증자 대금 납입 완료,disclosure,2026.05.20,2,high,"한솔홀딩스가 계열사(한솔테크닉스)에 대한 지분을 대폭 늘리고 유상증자 대금을 납입했다는 공시성·태깅 기사들이 최근에 나왔고, 이는 그룹의 지배력 강화 및 사업 재편(반도체·부품 전환 전략)에 대한 기대를 직접적으로 자극해 주가 급등을 유발한 것으로 보입니다. 추가로 비슷한 시기(05.19)에 한솔케미칼 관련 지분 변동 소식이 나오며 재무·지배구조 관련 투자심리가 강화된 점도 상승에 기여했을 가능성이 큽니다.","한솔테크닉스, 한솔케미칼","지배구조 개편, M&A·지분확대, 제3자배정 유상증자 납입, 계열사 지분율 38% 확대",17
20260522,KOSPI,010060,OCI홀딩스,314500,12.12,460488,continuation,수급/테마(우주·태양광),스페이스X 대규모 IPO·우주항공 ETF 강세로 우주테크 관련 종목(ETF 편입 등)에 대한 순매수 집중,rumor,,0,medium,"이전 분석 재사용 (최초 20260518, 2일째 등장)","한화에어로스페이스, 한화솔루션","우주테크 ETF, 스페이스X IPO, 우주항공 ETF 순매수, 폴리실리콘 섹션 232, 우주·태양광 수급 모멘텀",28
20260522,KOSPI,009420,한올바이오파마,57000,11.98,1844098,continuation,바이오,아이메로프루바트(개발 신약) 파트너사 중간 임상 결과에서 난치성 류마티스관절염 효능 관찰(임상 청신호) 발표,disclosure,,0,high,"이전 분석 재사용 (최초 20260521, 2일째 등장)","종근당, 셀트리온","류마티스관절염, 아이메로프루바트 임상 중간결과, 난치성 RA 효능 관찰, 임상 파트너 발표, 신약 로열티 재평가",14
20260522,KOSPI,034730,SK,642000,11.46,366494,unclear,M&A/기업행동(인수심사·승인),방미통위(대외규제) 변경승인 심사 착수 — SK스토아의 라포랩스 인수 건에 대한 심사 개시 및 7월 결론 전망,policy,2026.05.22,0,low,당일 다수 기사에서 자회사(유통 계열)의 스타트업 인수에 대해 미국 규제심사(변경승인) 착수가 보도되며 인수 성사 가능성이 시장에 즉시 반영된 것으로 보임. 최태원 회장의 국제무대 활동(UNDP 면담 등)도 기업 이미지·사회적 가치 측면에서 긍정적 분위기를 더해 투자 심리를 자극했음.,,"M&A 승인 절차, 국제 규제심사(방미통위), ESG·사회적 가치 협력, 변경승인 심사 개시, 인수심사 결과(7월 전망)",28
20260522,KOSPI,071950,코아스,1726,11.35,111860,continuation,유동성 확보,해성옵틱스 CB 전환권 행사 소식,disclosure,,0,medium,"이전 분석 재사용 (최초 20260513, 3일째 등장)",,"유동성 확보, 전환사채, CB 전환권 행사, 재무구조 개선",0
20260522,KOSPI,009150,삼성전기,1340000,11.3,1364874,continuation,반도체,AI용 실리콘 커패시터 대규모(1.5조원) 미국 빅테크 공급계약(첫 공급·대량공급),contract,,0,high,"이전 분석 재사용 (최초 20260520, 2일째 등장)","LG이노텍, 삼성전자","AI 반도체, 미국 빅테크 수요, 실리콘 커패시터, 1.5조 공급계약, 대량공급 첫납품",23
20260522,KOSPI,108320,LX세미콘,62200,11.07,245785,new,수급·지수 리밸런싱,코스피200·코스닥150 정기 리밸런싱(편입·편출 재조정) 관련 매수·편입 기대,technical,2026.05.21,1,medium,"주가 급등(+-11.07%)이 있었던 날짜 전후 기사들이 지수 편입·편출(코스피200·코스닥150) 관련 보도를 다수 내며 수급 재편 기대를 자극하고 있다. 별도 공시·수주·실적 호재는 확인되지 않고, LX계열 지주사의 주주환원(배당 확대 기대) 언급도 투자심리를 뒷받침한 것으로 보여 단기적 수급 이슈가 주된 원인이다.","LX홀딩스, LX인터내셔널","지수 리밸런싱, 코스피200 편입/편출, 기관 순매수, 지주사 주주환원 확대, 배당수익 반전 기대",11
20260522,KOSPI,403550,쏘카,13890,10.85,211292,new,M&A·사업확장 (모빌리티 구독 포트폴리오 확대),패러데이 영업양수(테슬라 라인업 포함)로 전기차 장기 구독 포트폴리오 확대 및 최대주주 지분 확보로 카셰어링 협력 기대,disclosure,2026.05.22,0,high,"D-day 당일 다수의 보도에서 쏘카가 '패러데이' 영업양수로 테슬라 포함 전기차 구독 라인업을 확대하고, 최대주주의 타사 지분 확보(협력 기대)를 알리며 사업확장·수급 기대가 동시 자극되어 주가가 급등한 것으로 보임. 추가로 최근 연속 흑자 실적과 전기차 관련 기술협력(AI 타이어 판독) 등의 긍정적 신호가 투자 심리를 뒷받침함.","휴맥스홀딩스, 현대자동차","M&A/영업양수, 전기차 구독 플랫폼, 패러데이 영업양수, 지분 확보·사업협력, V2G(이동형 ESS) 확산, AI 타이어 판독 기술협력",26
20260522,KOSDAQ,208710,포톤,2730,30.0,2010520,new,정책(미정부 양자컴퓨팅 지원) / 수급(테마성·ETF 연동 급등),미 정부의 '양자컴퓨팅 기업 대상 지분투자·약 3조원 지원' 발표(IBM 등 9곳 포함)로 국내 양자컴 관련주 ETF·종목 일제히 급등,policy,2026.05.22,0,medium,"D-day(2026.05.22) 보도에서 미 정부의 대규모 양자컴퓨팅 지원 소식이 나왔고, 포톤이 '양자컴퓨팅 관련주'로 시장에서 태그되어 있던 점이 즉각적인 수급·테마성 매수로 이어져 급등(상한가)했다. 포톤의 1분기 흑자전환 및 베트남 IATF 인증(5/14-15)은 우호적 재무·사업 배경을 제공했으나, 당일 급등의 직접적 촉매는 정책발표·ETF·테마 대응 수급으로 판단된다.","엑스게이트, 미래산업","양자컴퓨팅, 미정부 보조금·지분투자(3조원), 양자관련 ETF 급등, IATF 16949 인증, 1분기 순이익 흑자전환",21
20260522,KOSDAQ,429270,시지트로닉스,8930,29.99,1976944,new,반도체 (광·센서),글로벌 톱티어향 초소형 광센서 양산 공급 소식(피지컬 AI·AI 데이터센터 수혜 부각),contract,2026.05.22,0,high,"D-day 당일(2026.05.22) 네이버 태깅 기사들이 '글로벌 톱티어향 초소형 광센서 양산 공급' 소식을 직접 보도하며 피지컬 AI·AI 데이터센터 관련 수혜 기대가 부각돼 대량 매수세가 유입된 것으로 보인다. 사전 관련 공시·보도(같은 달 중순 AI 데이터센터 관련 특화 반도체 수혜 언급)가 일부 있었으나, 결정적 촉발은 당일 공급 소식이다.","옵트론텍, 비에이치","광센서, 피지컬 AI, AI 데이터센터, 초소형 광센서 양산, 톱티어 고객향 공급, 센서 모듈 패키징/납품",12
20260522,KOSDAQ,007390,네이처셀,22500,29.98,109151,new,바이오/규제(허가),미국 FDA와의 미팅에서 추가 임상 없이 정식 품목허가(가속승인 건너뛰기) 전략 가능성 보도,policy,2026.05.21,1,medium,"21일 저녁 다수 기사에서 네이처셀이 FDA 미팅에서 추가 임상 없이 미국 허가에 도전할 수 있다는 내용이 보도됐고, 이는 허가 기대감으로 이어져 다음 거래일에 급등을 촉발한 것으로 보인다. 관련 보도가 실질적 매수심리를 자극하며 같은 섹터 수급 집중 효과도 발생한 것으로 판단된다.","현대바이오, 리가켐바이오","미국 FDA, 바이오·임상허가, 가속승인 건너뛰기, 정식 품목허가 전략, 추가 임상 면제, FDA 미팅 결과",11
20260522,KOSDAQ,184230,SGA솔루션즈,3860,29.97,1094539,new,contract,한국형 제로트러스트 오픈플랫폼 개발 수주(AI 기반 제로트러스트 · 글로벌 표준 준용),contract,2026.05.18,4,high,5월18일 다수의 종목 태그 기사(네이버 연동 기사 포함)에서 SGA솔루션즈가 ‘한국형 제로트러스트 오픈 플랫폼’ 개발 수주 및 AI 기반 제로트러스트 사업 관련 소식을 보도해 직접적 호재로 인식된 것으로 보입니다. 해당 뉴스는 수주·사업확대 기대를 구체적으로 제시해 단기 수급과 매수세를 촉발했을 가능성이 높습니다.,"안랩, 파수, 윈스","제로트러스트, AI 보안, 오픈 플랫폼 개발, 글로벌 표준 준용, SECaaS, 수주 확대",14
20260522,KOSDAQ,032580,피델릭스,8460,29.95,6897896,continuation,반도체,미래반도체와 한울반도체의 상한가 영향,rumor,,0,medium,"이전 분석 재사용 (최초 20260512, 5일째 등장)","미래반도체, 한울반도체","반도체, 상한가, 미래반도체, 한울반도체, 루머",10
20260522,KOSDAQ,026910,광진실업,2670,29.93,1779234,new,실적·수급(철강 수요 회복 기대),1분기 매출·이익 개선 공시에 더해 철강(냉연·강판) 수요 회복 전망이 맞물리며 매수 유입,earnings,2026.05.21,0,medium,"5월 중순 발표된 1분기 실적(매출 확대·이익 개선)이 기초 재료를 제공한 가운데, 21일 관련 기사들이 ‘철강 수요 회복 전망’과 함께 종목을 특징주로 거론하며 수급성 매수(테마·개별 호재 결합)가 유입된 것으로 판단된다. 명확한 대규모 공시·계약은 없고 언론 중심의 수급·테마 확산이 맞물린 영향이 커 보인다.","삼화콘덴서, 미래산업, 세아베스틸지주","철강 수요 회복, 인프라 발주 증가, 1분기 매출·이익 개선, 냉연·강판 수요 증가",10
20260522,KOSDAQ,069540,빛과전자,6610,29.86,40236023,continuation,광통신/데이터센터 수요(수급),100% 자회사 흡수합병 결정(지배구조 단순화) — 병행된 전환사채 발행 및 데이터센터용 차세대 광통신 전시 이력,disclosure,,0,high,"이전 분석 재사용 (최초 20260520, 2일째 등장)","대한광통신, 이노인스트루먼트","광통신, AI 데이터센터, 자회사 흡수합병, 전환사채 80억원, 데이터센터용 차세대 광모듈",10
20260522,KOSDAQ,064290,인텍플러스,35850,26.68,1643660,new,반도체 (장비/검사),3D 머신비전 기반 반도체 검사·패키징 장비 수요 재평가(인텍플러스의 독보적 머신비전 기술 언급),rumor,2026.05.21,1,medium,5월21일 다수 기사에서 반도체·장비주 랠리 속에 '소캠(소형 캠)/머신비전' 관련주로 인텍플러스를 지목하며 독보적 3D 머신비전 기술을 부각시켰음. 별도 공시나 계약 발표는 없고 시장의 수급·테마 매수로 급등한 패턴이라 뉴스 기반 테마 재평가가 직접적 촉매로 추정됨.,"심텍, 대덕전자, 로보스타","반도체 장비, AI 반도체, 3D 머신비전, 기판 검사 장비, 패키징 검사",16
20260522,KOSDAQ,356680,엑스게이트,21200,24.19,9150150,continuation,AI 보안,엑스게이트의 '철벽 보안' 미래 주목,rumor,,0,medium,"이전 분석 재사용 (최초 20260512, 3일째 등장)","라온시큐어, MDS테크","AI 보안, 철벽 보안, 보안 기술, 투자자 기대감",23
20260522,KOSDAQ,149950,아바텍,15700,22.85,820605,new,정책/반도체 공급망(지역 정책에 따른 소부장 수혜),경북도 'AI·시스템반도체 생태계' 구축 발표로 지역 소부장·장비업체 수혜 기대,policy,2026.05.20,2,medium,직접 종목 태그 기사 없이 지역(경북) 차원의 AI·시스템반도체 생태계 조성 뉴스들이 연이어 보도되며 반도체 소부장 관련주 수혜 기대감이 확산된 것으로 보입니다. 아바텍은 소부장/반도체 장비·부품 관련 수혜 후보로 시장이 관련 정책 뉴스를 단기 재료로 반응해 급등한 것으로 판단됩니다.,"삼화콘덴서, HB테크놀러지","시스템반도체, 지역 반도체 정책, 경북형 AI·시스템반도체 생태계, 소부장 공급 기대, 데이터센터 인프라 수요",10
20260522,KOSDAQ,062970,한국첨단소재,3160,21.54,24596231,new,정책/산업지원(양자컴퓨팅),미 정부의 양자컴퓨팅 기업에 대한 지분투자·보조금(약 3조원) 지원 발표,policy,2026.05.22,0,medium,"상승은 5월22일 미국 정부의 양자컴퓨팅 지원(지분투자·보조금 약 3조원) 소식이 언론에 대거 보도되며 국내 양자컴퓨팅 연계 종목군에 대한 테마성 매수로 연결된 것으로 보입니다. 해당 소식은 다수의 '특징주' 기사로 한국첨단소재를 태깅한 점에서 직접적 촉매 역할을 했으나, 회사 자체의 공시·계약 등 개별 호재는 확인되지 않아 테마 중심의 급등으로 판단됩니다.",포톤,"양자컴퓨팅, 미국 보조금·지분투자, 3조원 지원, 양자컴퓨팅 지분투자, 양자기업 ETF 급등",16
20260522,KOSDAQ,036930,주성엔지니어링,224000,20.95,6576914,continuation,반도체 장비,세계 최초 원자층성장(ALG) 반도체 제조장비 상용 출하 및 글로벌(첫) 수출,disclosure,,0,high,"이전 분석 재사용 (최초 20260518, 2일째 등장)","원익IPS, 테스나","반도체 장비, 원자층증착(ALG), 세계 최초 장비 출하, 글로벌 수출 상용화, 저전력 고성능 공정",27
20260522,KOSDAQ,358570,지아이이노베이션,13930,20.92,2284526,new,바이오,ASCO(미국임상종양학회) 구두초록 공개에서 면역항암제 관련 후보물질이 치료 실패 신장암 환자 대상 ORR 40% 공개,disclosure,2026.05.22,0,high,D-day 당일 다수의 기사(종목 태그 포함)에서 ASCO 구두발표 초록을 근거로 '신장암에서 ORR 40%'라는 긍정적 임상 결과가 공개되었다고 보도되며 투자심리가 즉각 반영되어 급등으로 연결된 것으로 판단된다. 추가로 최근 자사주 소각이나 CMC 착수 등 호재성 공시·활동이 보조적 우호 요인으로 작용했을 가능성이 있다.,"리가켐바이오, 디앤디파마텍","면역항암제, ASCO 구두초록, ORR 40% 신장암, 난치성 표준치료 실패 환자, CMC 개발 착수",27
20260522,KOSDAQ,036710,심텍홀딩스,6140,20.39,5169269,continuation,반도체 소부장 (기판/PCB 관련 수혜),기판(PCB/플립칩) 공급망 재평가로 인한 관련주 급등(심텍·대덕전자 등 수혜 기대),rumor,,0,medium,"이전 분석 재사용 (최초 20260521, 2일째 등장)","대덕전자, 하나마이크론","반도체 소부장, 기판/PCB, 기판 공급망 재평가, 플립칩 기판 수요 증가",9
20260522,KOSDAQ,123860,아나패스,22500,20.19,539784,new,디스플레이/소부장,독자 특허 기반 OLED 패널 핵심 부품 기술 부각 보도,rumor,2026.05.19,2,medium,"5월19일 보도로 아나패스의 '독자 특허 기술'이 OLED 패널 핵심 부품 영역에서 주목받았다는 내용이 제기되며 디스플레이 관련 수혜 기대감으로 투자심리가 급등한 것으로 보인다. 공시성 호재는 확인되지 않고, 관련 업종·기술 보도가 매수 유입을 촉발한 테마성 상승으로 판단된다.","HB테크놀러지, 베셀","디스플레이 장비, OLED 패널, 독자 특허 기술, 패널 핵심 부품",10
20260522,KOSDAQ,048410,현대바이오,13450,19.98,9389335,new,바이오,범용 항바이러스제 '제프티'의 에볼라 억제 효능(IC50 데이터 공개) 및 WHO 요청 시 즉시 공급 가능 발표,disclosure,2026.05.21,1,high,"회사(또는 보도)가 5월21일 제프티의 에볼라 억제 효능(IC50 데이터) 공개 및 WHO 요청 시 즉시 공급 가능성을 강조하는 내용을 반복적으로 배포했으며, 이는 치명적 감염병 대응 기대감으로 투자심리를 자극해 주가 급등을 유도한 것으로 판단된다. 관련 보도가 D-day 전후로 집중되어 단기 수급과 거래량 확대로 연결되었다.","SK바이오사이언스, 유한양행","범용 항바이러스제, 에볼라 확산, 제프티 IC50 데이터, WHO 공급 요청 대응, 한타바이러스 동시 효능, 범용 치료제 긴급공급",18
20260522,KOSDAQ,040350,크레오에스지,4605,19.77,359402,new,수급/수주(공급계약),삼성SDS 대상 약 20억 규모 공급계약 공시(액면병합 이후 거래재개와 동시 노출),contract,2026.05.22,0,high,당일 공시로 삼성SDS와 약 20억 규모 공급계약 체결이 확인되어 단기 매수세가 유입된 것으로 보입니다. 여기에 최근 액면병합 완료로 주권매매거래가 재개된 점이 유동성·관심도를 높여 상승폭을 키운 것으로 판단됩니다.,삼성SDS,"수주·공급계약, IT 인프라 공급, 20억 규모 공급계약, 액면병합 후 거래재개, 납품·매출인식 일정",10
20260522,KOSDAQ,304360,에스바이오메딕스,34100,19.65,266216,new,바이오,K-세포치료제 상업화 기대에 따른 CDMO(세포치료제 위탁생산) 수혜,rumor,2026.05.21,0,medium,최근 게시된 다수 기사들이 'K-세포치료제' 상업화와 CDMO 관련 밸류 재평가를 다루며 바이오 섹터 전반과 관련 종목들의 관심을 환기시켰습니다. 에스바이오메딕스에 대한 직접 공시는 없으나 섹터·학회 모멘텀과 코스닥 펀드 매수 기대가 맞물려 테마성 급등이 발생한 것으로 보입니다.,"지아이, 디앤디","K-세포치료제 상업화, 세포치료제 CDMO, 학회(컨퍼런스) 모멘텀, 국민성장펀드 코스닥 편입",10
20260522,KOSDAQ,089140,넥스턴앤롤코리아,2715,19.6,2544006,new,반도체,미래산업의 SK하이닉스 대상 반도체 검사장비 공급계약(약 66억) 및 넥스턴앤롤의 미래산업 지분(40.4%) 평가차익 부각,contract,2026.05.21,1,high,"미래산업이 SK하이닉스와 약 66억 규모의 반도체 검사장비 공급계약을 체결했다는 보도(05.21)와, 넥스턴앤롤코리아가 미래산업 지분 40.4% 보유로 151억 평가차익을 기록했다는 기업가치 부각(05.22)이 결합되며 지분가치 및 실적 연계 기대가 확산되어 주가가 급등한 것으로 판단된다. 즉, 자회사·관계사의 실물 수주(계약)와 보유지분의 평가차익 공개가 직접적 매수동인이었다.","미래산업, SK하이닉스","반도체, 지분가치, 반도체 검사장비 66억 공급계약, 지분 40.4%·평가차익 151억, 부품-장비 수직계열화",18
20260522,KOSDAQ,457370,한켐,9470,19.42,773349,unclear,소부장/디스플레이,직접적 공시·보도 없음 — OLED·디스플레이 소부장(부품·소재) 테마 기대감에 따른 동반급등,unknown,,0,low,최근 2주간 제공된 뉴스 목록에 한켐을 태그한 직접적인 호재성 공시나 보도는 확인되지 않음. 다만 OLED·디스플레이 및 소부장 관련 업종 기사들이 다수 노출되어 업종 재평가성 매수(테마성·수급)가 단기 급등을 유발한 것으로 추정됨. 명확한 원인 공시가 없으므로 단기 모멘텀성 상승으로 판단됨.,"주성엔지니어링, 한솔케미칼","OLED 패널 수요, 디스플레이 소재·공정, 소부장 랠리, 광학필름 공급계약, 유기발광층 공정재료",7
