date,market,ticker,name,close,change_pct,volume,status,main_theme,specific_signal,trigger_type,trigger_date,trigger_lag_days,confidence,reasoning,related_stocks,watch_keywords,news_count,body_count,reason_unknown_category,article_origin_dist,latest_article_date,trigger_lag_candidate
20260827,KOSPI,006110,삼아알미늄,64400,9.52,396020,new,수주/수급,북미 데이터센터향 ESS 수주 확대(가동률 90%로 풀가동 임박),contract,2026.08.25,1,high,"최근(08.25) 복수의 종목 태그 기사에서 '북미 데이터센터향 ESS 수주'를 핵심 동력으로 지목했고(수주 본격화 보도), 글로벌 비철금속(원자재) 랠리와 AI 인프라 수요 확대 관련 보도가 겹치며 수급과 실적 개선 기대가 즉각 주가에 반영된 것으로 보인다. 투자주의 지정 공시(08.23)가 있었음에도 수주·원자재 호재가 우세해 급등이 발생한 것으로 판단된다.","고려아연, 풍산","AI 데이터센터, ESS(에너지저장장치), 북미 데이터센터 ESS 수주, 가동률 90% 풀가동, 비철금속 가격 랠리",15,0,,stock_news:5; search:삼아알미늄:10,2026-08-26 14:00,0
20260827,KOSPI,000880,한화,130200,9.5,490239,new,기업 이벤트/브랜딩,"서울세계불꽃축제 개최(9월 5일) 공지 — 원효대교 '타워불꽃'·데칼코마니 등 신연출 공개·안전인력 5,000명 투입 발표",disclosure,2026.08.27,0,high,"당일(8.27) 다수의 종목 태그 기사에서 한화가 9월 5일 '서울세계불꽃축제' 개최와 새로운 연출(원효대교 타워불꽃 등), 대규모 안전인력 투입을 공시·홍보한 점이 확인됩니다. 투자자들은 대형 브랜드 이벤트 공시를 단기적 인지도·홍보 효과와 연결해 매수 반응을 보였을 가능성이 높습니다. 다만 이는 실적 본질(수주·매출)보다 이미지·수급성 재료에 가까우므로 지속성은 제한적일 수 있습니다.","한화에어로스페이스, 한화솔루션","이벤트 마케팅, 브랜드 인지도, 서울세계불꽃축제 9월5일, 원효대교 타워불꽃, 안전인력 5000명",29,0,,stock_news:19; search:한화:10,2026-08-27 20:46,-1
20260827,KOSPI,229640,LS에코에너지,48400,9.38,165304,new,정책,미국 대통령의 '외국산 전력장비 금지' 행정명령(탈중국화) — 북미 전력망·전력기기 공급망에서 국내 업체 수혜 기대,policy,2026.08.27,0,high,"D-day 아침에 보도된 미국의 전력장비 금지 소식과 같은 시각 발표된 ‘2040 재생에너지 확대’ 관련 섹터 기사, 그리고 LS그룹 전선 계열사의 잇단 실적 호조가 맞물리며 전력기기·전선 관련주에 매수세가 유입되어 LS에코에너지 주가가 급등한 것으로 판단됩니다. 특히 해당 정책은 북미 공급망 진입 기대를 키워 동일 섹터 종목으로의 투자확산을 유발했습니다.","가온전선, LS전선, HD현대일렉","외국산 전력장비 금지, 북미 전력망 공급망, AI 데이터센터 전력수요, 재생에너지 2040 확대, 전선·변압기 실적 호조",28,0,,stock_news:18; search:LS에코에너지:10,2026-08-27 16:52,-1
20260827,KOSPI,053690,한미글로벌,22800,9.35,2037490,new,건설/인프라,미국 전문지 ENR이 선정한 '글로벌 건설사업관리(CM·PM) 기업' 순위에서 세계 6위 진입 (한국 기업 역대 최고),disclosure,2026.08.26,1,high,8/26에 ENR 선정 세계 PM·CM 6위 보도가 다수 노출되며 기업 신뢰도와 해외 수주 기대가 강화된 것이 직간접적 상승 촉매로 작용했다. 같은 날 원전·건설주 수주 기대감 확산(한전기술 등 강세)이 동반되며 업종 수혜를 받은 것으로 보인다.,"한전기술, 현대건설","건설사업관리(CM·PM), ENR 글로벌 랭킹, 원전·인프라 수주, 세계 6위 선정, 해외 프로젝트 수주, 이익률 개선",28,0,,stock_news:18; search:한미글로벌:10,2026-08-27 04:45,-1
20260827,KOSPI,009810,MDS스피어,1985,9.13,38279,new,공시/회사행사,상호(사명) 변경 결정 공시(플레이그램 → MDS스피어),disclosure,2026.08.23,4,medium,"8월 23일 '상호 변경 결정' 기사(공시성 소식)가 최초 확인되었고, 이후 8월 26~27일 시장 메모에 반복 노출되며 리테마·매수 심리를 자극한 것으로 보입니다. 별도 실적·수주성 호재가 보이지 않고 거래량도 크지 않아 리브랜딩·공시 기반의 단기 매수 유입이 가격을 밀어올린 것으로 판단됩니다.",,"사명 변경, 리브랜딩, 상호 변경 결정, 상장사 상호 공시, 사업구조 개편",4,0,,stock_news:1; search:MDS스피어:3,2026-08-26 15:18,0
20260827,KOSPI,003670,포스코퓨처엠,184000,9.07,659763,unclear,분석 실패,JSON 파싱 오류: Expecting value: line 1 column 1 (char 0),,,,low,,,,27,0,other,stock_news:17; search:포스코퓨처엠:10,2026-08-27 16:45,-1
20260827,KOSPI,010120,LS ELECTRIC,219500,8.93,1135340,new,정책,미국의 중국산 전력장비 수입 금지(트럼프 행정명령) — 북미 전력망 장비에서 중국산 배제로 한국 전력기기업체의 북미 수주 기회 확대,policy,2026.08.27,0,high,D-day에 다수의 종목 태그 기사들이 트럼프 행정명령(중국산 전력장비 금지)을 보도하며 전력기기·전선 관련 국내주에 즉각적인 매수세가 유입되었다. LS일렉트릭은 변압기·배전반·HVDC 등 전력장비를 공급하는 제조사로 북미 대체수요 수혜 기대가 직접적으로 반영된 것으로 판단된다.,"효성중공업, 가온전선","외산 전력장비 수입금지, 북미 전력망 대체수요, HVDC 합작법인, 전기버스 충전 인프라, 변압기·배전반 수주",24,0,,stock_news:15; search:LS ELECTRIC:9,2026-08-27 21:36,-1
20260827,KOSPI,161000,애경케미칼,10640,8.57,712074,unclear,수급/테마,전주공장 지역사회 대상 '든든 한 끼 꾸러미' 보양식 나눔(CSR 홍보) 보도,unknown,2026.08.26,1,low,"D-1(2026.08.26)에 다수의 종목 태그 보도는 모두 전주공장 지역사회 보양식 나눔 등 CSR성 홍보성 기사로, 재무·계약·실적 등 실질적 모멘텀은 확인되지 않습니다. 석유화학 업종 전반 호조를 다룬 일반 기사도 있으나 애경케미칼 고유의 공시성 호재가 없어 개인·테마성 매수·수급에 의한 단기 급등으로 판단됩니다.","롯데케미칼, 한화솔루션, LG화학","석유화학 경기 개선, CSR(사회공헌) 활동, 전주공장 보양식 나눔, 배당수입 73% 감소, 2차전지 소재 전환 모멘텀",19,0,theme_only_supply,stock_news:10; search:애경케미칼:9,2026-08-26 18:28,0
20260827,KOSPI,103590,일진전기,75100,8.53,596782,new,정책·전력설비,미국의 중국산 전력장비 배제(외산 장비 퇴출) 정책으로 국내 전력기기·변압기·전선 공급 확대 기대,policy,2026.08.27,0,high,미국의 중국산 전력장비 수입 제한(트럼프 행정명령) 소식이 8.27일 다수 기사로 보도되며 중국 장비 대체 수요가 국내 전력기기 업체로 유입될 것이라는 기대가 즉각적으로 반영되었다. 일진전기는 전력기기(변압기·전선 등) 제조업체로 분류돼 해당 정책 수혜 기대감이 주가 상승을 견인한 것으로 판단된다.,"LS전선, 효성중공업","전력설비, 대중국 수입제한(전력장비), 전력망 외산 장비 퇴출, 변압기 수주 확대, 재생에너지 전력망 투자",28,0,,stock_news:18; search:일진전기:10,2026-08-27 21:36,-1
20260827,KOSPI,010640,진양폴리,1913,8.51,299092,new,수급(자사주),자사주 매수 신청 공시(자사주 매입 예정 공시로 추정; 8/28 집행 예정 리스트 포함),disclosure,2026.08.26,0,medium,"최근 검색·공시 목록에 ‘자사주 매수 신청’ 집계(8/26~8/28)에 진양폴리 관련 항목이 노출된 점과 8/24 시간외 상한가 기록이 확인되어, 자사주·수급 이벤트가 단기 급등의 주요 촉발로 보입니다. 거래량 증가(+299,092주)와 수급 중심의 공시성 뉴스 흐름이 주가에 직접적인 영향을 미친 것으로 판단됩니다.",진양화학,"자사주 매입, 주주환원, 자사주 매수 신청 명단, 시간외 상한가",9,0,,stock_news:1; search:진양폴리:8,2026-08-26 18:00,0
20260827,KOSDAQ,043200,파루,1331,29.98,4192188,new,수급/신재생에너지,최대주주(지분 보유자) 5억 원 규모 자기주식/지분 매수(책임경영·수급 개선 신호),disclosure,2026.08.26,0,high,"당일(8/26) 최대주주가 약 5억원 규모로 주식 매수했다는 복수의 종목 태그 기사(매일경제·헤럴드경제)가 나온 것이 직접적 촉매로 보입니다. 투자자 관점에서 최대주주 매수는 책임경영·수급 개선 신호로 해석되어 매수세가 집중되고, 동반 상한가 종목 군집과 외국인·기관 순매수 환경이 상승을 증폭시킨 것으로 판단됩니다.","휴온스글로벌, 라온피플","신재생에너지, 지분매입·책임경영, 최대주주 5억원 매수, 외국인·기관 순매수, 상한가 동반종목",13,0,,stock_news:3; search:파루:10,2026-08-26 20:00,0
20260827,KOSDAQ,389680,유디엠텍,1757,29.96,1423921,unclear,수급/테마(광통신),광통신주 동반 강세·이격도 과열로 인한 테마성 매수(급등락 종목 리스트·상한가 편입),technical,2026.08.27,0,low,"종목별 개별 공시·계약·실적 보도는 확인되지 않으며, 8/26~8/27 시장마감 기사와 급등락·이격도 과열 리스트에 유디엠텍이 반복 노출된 점으로 보아 광통신 업종의 동반 강세 및 수급(기관·외국인 매수)으로 상승한 것으로 판단됩니다. 거래량과 등락률이 큰 점도 테마·수급성 급등의 전형적 패턴입니다.","파루, 넥사다이내믹스, 라온피플","광통신, 기관·외국인 순매수, 이격도 과열, 상한가 편입, 급등락 종목 리스트, 거래대금 확대",13,0,theme_only_supply,stock_news:3; search:유디엠텍:10,2026-08-27 16:14,-1
20260827,KOSDAQ,331920,셀레믹스,10890,29.95,590638,unclear,수급,단기 매수·테마성 급등(상한가·거래량 급증) — 명확한 공시·실적·수주 기반은 확인되지 않음,unknown,2026.08.26,0,low,"D-day(2026.08.26)에 여러 매체가 '상한가/특징주'로 셀레믹스를 보도했지만, 제공된 기사 목록과 발췌에는 공시·계약·실적 등 직접적 호재 본문이 없음. 따라서 이번 급등은 개별 공시보다 단기 수급·테마성 매매(거래량 급증, 기관·외국인 순매수 등)에 의한 것으로 판단된다.","휴온스글로벌, 라온피플, 파루","수급(기관·외국인), 상한가·급등, 코스닥 변동성, 거래량 급증, 합병 철회 이슈, 특징주 원인",11,0,headline_only_generic,stock_news:1; search:셀레믹스:10,2026-08-27 16:14,-1
20260827,KOSDAQ,300120,라온피플,2780,29.91,488238,new,실적/수급,상반기(2분기) 흑자전환·골프 매출 전년比 160% 증가 및 수출·수주잔고 동반 성장 발표(액면병합 후 거래재개 동시 진행),earnings,2026.08.26,1,high,"회사 발표(및 종목 태그 기사)에서 상반기 흑자 전환과 골프 매출의 대폭 증가(전년비 160%)·수출·수주잔고 개선을 언급했고, 이전에 시행한 액면병합으로 유통물량이 축소된 상태여서 실적 호전 소식이 단기 급등으로 연결된 것으로 판단됨. 관련 보도(8/26)가 D-1에 나와 8/27 장에서 강한 수급 유입을 촉발한 것으로 보임.",,"지능형로봇, 레저·골프 장비, 흑자전환, 골프 매출 160%↑, 액면병합 거래재개",17,0,,stock_news:7; search:라온피플:10,2026-08-27 16:14,-1
20260827,KOSDAQ,351320,넥사다이내믹스,2550,29.9,3302219,new,광통신/통신부품,150억원 유상증자(3자배정) 발표 — 시원이노텍 등 참여,disclosure,2026.08.24,3,high,8/24 공개된 150억원 규모의 3자배정 유상증자 공시는 단기 자금 확보 및 재무구조 개선 기대를 불러일으켜 매수 재료로 작용한 것으로 보입니다. 동시에 코스닥 내 광통신 업종군의 수급·외국인·기관 매수세가 강해진 점이 주가 급등을 촉진했습니다.,"대한광통신, HPSP","광통신, 유상증자(3자배정), 150억원 조달, 시원이노텍 참여, 외국인·기관 순매수",14,0,,stock_news:4; search:넥사다이내믹스:10,2026-08-27 16:14,-1
20260827,KOSDAQ,121850,코이즈,557,29.84,755941,unclear,2차전지,배터리용 첨가제(전해질/활성물질 첨가제) 공급 모멘텀 및 ESS 수혜 기대,unknown,2026.08.26,0,low,"동일 기간 다수 기사에서 ESS 규제·수요 및 2차전지 업종 강세가 보였고, 검색 기사 제목에서 '코이즈, 첨가제 소재 공급 모멘텀'으로 직접 언급되어 업종·개별 모멘텀 결합이 단기 급등을 유발한 것으로 보임. 다만 제공된 뉴스는 제목 위주로 본문 발췌·공시 내용이 없어 구체적 수주나 공시 확인이 되지 않아 테마·수급성 급등 가능성이 높음.","에코프로비엠, 엘앤에프","2차전지, ESS 규제, 배터리 첨가제, 공급계약 발표, 전해질 첨가제 수주",11,0,data_missing,stock_news:1; search:코이즈:10,2026-08-27 09:34,-1
20260827,KOSDAQ,084110,휴온스글로벌,30900,29.83,53929,new,M&A/지배구조,자회사(휴온스랩)와의 합병 철회 결정(주주 반발에 따른 합병 중단),disclosure,2026.08.26,1,high,"8월 26일 자회사 합병 철회(주주 반발에 따른 중단) 공시·보도가 나오면서 중복상장·매수청구권 등 우려가 해소될 것이란 해석으로 투자심리가 개선되어 다음 거래일 상한가로 연결된 것으로 보임. 다수 언론이 합병 철회를 직접 원인으로 보도했고, 장중·종가에 급등이 집중되어 있어 공시에 기인한 반응이 명확함.","휴온스, 휴온스랩","M&A 중단, 주주가치 보호, 중복상장 논란, 자회사 합병 철회, 매수청구권 부담, 지배구조 개선",27,0,,stock_news:17; search:휴온스글로벌:10,2026-08-27 15:58,-1
20260827,KOSDAQ,457600,벡트,5010,27.64,388392,new,디스플레이/전자제품 판매(수주·유통),스카이워스(해외 제조사) LED 디스플레이의 국내 판매 실무절차 착수(샘플 선적·KC인증 준비) 및 공공조달 우수물품 전자칠판 라인업 확대,contract,2026.08.25,1,high,8월25~26일에 걸쳐 벡트가 스카이워스 LED 제품의 국내 판매 실무절차에 돌입(샘플 선적·KC 인증 준비 등)했다는 보도와 8월18일 공공조달 우수물품 추가 소식이 결합되어 하반기 수주·매출 가시화 기대가 커진 것으로 보입니다. 이 때문에 매수세가 집중되어 단기 급등을 유발한 것으로 판단합니다.,,"LED 디스플레이, 공공조달, 샘플 선적, KC인증 준비, 전자칠판 우수조달 추가",17,0,,stock_news:7; search:벡트:10,2026-08-26 14:00,0
20260827,KOSDAQ,069920,엑시온그룹,1121,20.28,2608322,new,경영진 교체·사업전환 (수주/데이터센터),최수현 총괄대표 선임(조선·플랜트·데이터센터 수주 역량 기대) — FAB 경쟁력 강화 언급,disclosure,2026.08.26,1,high,"주요 촉매는 8월 26일 다수의 보도로 확인되는 최수현 총괄대표 선임 발표로, 회사가 조선·플랜트에서 데이터센터·반도체 FAB 관련 수주 확대를 목표로 한다는 점이 부각되어 투자심리가 개선된 것으로 판단됩니다. 여기에 8월 중 상반기 영업흑자 전환 보도와 자산유동화(부동산)·유상증자 관련 공시(유동성 확보 기대)가 결합되어 주가 급등을 촉발한 것으로 보입니다.","삼성엔지니어링, 한미글로벌","데이터센터, 플랜트 수주, 경영진 교체, FAB 경쟁력 강화, 상반기 영업흑자 전환, 28억 유상증자",20,0,,stock_news:10; search:엑시온그룹:10,2026-08-26 14:00,0
20260827,KOSDAQ,348370,엔켐,22800,19.56,837119,new,2차전지,2380억원 규모 14차 CB 조건 변경안 가결 — 풋옵션 삭제·만기 2029년 연장·3년간 750억원 분할매입·소각(단기 상환부담 완화),disclosure,2026.08.27,0,high,당일 발표된 전환사채(CB) 조건 변경(풋옵션 삭제·만기 연장·일부 매입·소각)이 단기 현금(상환) 리스크와 희석 우려를 크게 낮춘 것으로 해석되어 매수세가 유입된 것으로 보임. 기존에 발표된 2분기 매출·수익성 개선 소식과 맞물려 재무구조 개선 기대가 주가 상승을 촉발했다.,"천보, 엘앤에프","이차전지, 전해질, 재무구조 개선, 14차 CB 풋옵션 삭제, 750억 분할상환·소각, 만기 2029년 연장",19,0,,stock_news:9; search:엔켐:10,2026-08-27 15:18,-1
20260827,KOSDAQ,049080,기가레인,8800,18.92,2981115,new,반도체 장비,23억 규모 자동차 전장용 NIL(나노임프린트) 장비 공급 계약(글로벌 전자기업 대상),contract,2026.08.14,13,high,8/14에 공시된 '23억 규모 자동차 전장용 NIL 장비 공급' 계약 공시는 회사의 수주 실적이라는 명확한 호재다. D-13일의 공시가 바로 가격 반영되지 않았다가 8/26~8/27 반도체·장비주 전반의 강세(섹터 모멘텀)에 의해 재평가되며 급등이 촉발된 것으로 보인다.,"원익IPS, AP시스템","반도체 장비, 첨단 패키징, 자동차 전장, NIL 장비 공급계약, 글로벌 전자기업 수주",12,0,,stock_news:2; search:기가레인:10,2026-08-26 19:00,0
20260827,KOSDAQ,432470,케이엔에스,10390,18.2,2769151,new,2차전지,로봇·데이터센터향 차세대 배터리팩(46파이 등) 시제품 개발 발표,disclosure,2026.08.27,0,high,"D-day 당일(08.27) 자회사·본사 관련 보도로 '로봇·데이터센터용 배터리팩 시제품 개발' 소식이 나왔고, 전날부터(08.20~24) 데이터센터용 자동화 설비 수주·인력영입 보도가 이어지며 사업 모멘텀이 축적되어 있음. 즉 동사의 신제품(배터리팩) 개발 발표가 즉각적 매수 재료로 작용한 것으로 판단됨.","라온피플, 모아데이터","2차전지, AI 데이터센터, 로봇, 46파이 배터리팩, 버스덕트 자동화 설비, 미국 AIDC 수주",15,0,,stock_news:5; search:케이엔에스:10,2026-08-27 10:47,-1
20260827,KOSDAQ,478560,블랙야크아이앤씨,3170,17.84,3696343,new,실적,"상반기 역대 최대 실적(매출 415억·영업익 84억), 2분기 영업이익 102% 증가 — 반도체·데이터센터 소방설비 수요 확대가 실적 견인",earnings,2026.08.27,0,high,"회사에서 발표한 상반기 실적(매출·영업이익 사상 최대, 2Q 영업익 102% 증가)이 당일 다수 매체에 보도되며 호실적·어닝 서프라이즈로 해석되었고, 기사들이 반도체·데이터센터 소방설비 수요 확대를 실적의 주요 원인으로 지목해 매수세가 집중된 것으로 판단됩니다.",,"어닝 서프라이즈, 데이터센터 수요, 반도체 팹 투자, 소방설비 수주, 매출 415억·영업익 84억",19,0,,stock_news:9; search:블랙야크아이앤씨:10,2026-08-27 13:31,-1
20260827,KOSDAQ,243840,신흥에스이씨,6090,17.57,1210223,new,2차전지·BESS,BESS·데이터센터 수요 기대(언론에서 데이터센터·BESS를 새 성장엔진으로 언급),rumor,2026.08.26,1,medium,직접적인 공시·계약 공지는 없으나 8/26~27에 걸쳐 2차전지·BESS 및 데이터센터 관련 호재성 보도가 잇따르면서 해당 산업에 편입된 신흥에스이씨에 대한 관심과 단기 매수세가 유입된 것으로 보인다. 특히 8/21의 '데이터센터·BESS가 새 성장엔진' 보도와 8/26의 배터리·ESS 관련 시장 기사들이 결합되며 종목에 대한 수급이 집중된 것으로 판단된다.,"삼성SDI, 코이즈","2차전지, BESS, 데이터센터, ESS 배전용 PCS, 데이터센터 전력솔루션",11,0,,stock_news:1; search:신흥에스이씨:10,2026-08-27 09:34,-1
