date,market,ticker,name,close,change_pct,volume,status,main_theme,specific_signal,trigger_type,trigger_date,trigger_lag_days,confidence,reasoning,related_stocks,watch_keywords,news_count
20260616,KOSPI,375500,DL이앤씨,89400,13.16,2248195,new,건설·재건축,목동6단지 재건축 수주(‘아크로 목동리젠시’) 홍보관 공개·한강·안양천 ‘더블 조망’ 마케팅 및 이주비 100%·분담금 유예 조건 제시,contract,2026.06.16,0,high,"당일에 걸쳐 홍보관 공개와 단지 특화(한강·안양천 더블 조망), 파격적인 금융 조건(이주비 100%·분담금 유예) 등을 담은 다수의 종목 태그 기사들이 쏟아지며 수주 기대감과 프리미엄 부각으로 주가를 견인한 것으로 판단됩니다. 관련 보도가 집중적으로 노출되어 투자심리가 즉각적으로 강화된 사례입니다.","GS건설, 현대건설, 한화건설","재건축 수주, 리버뷰 프리미엄, 이주비 100%·분담금 유예, 목동6단지, 아크로 브랜드, 홍보관 공개",25
20260616,KOSPI,085620,미래에셋생명,32250,12.57,6633502,continuation,수급·밸류업(기업가치 재평가),"계열사 지분 평가·밸류업 기대감(계열사 지분 1,327억원 보유 공시 및 언론 보도에 따른 가치 재평가 기대)",rumor,,0,medium,"이전 분석 재사용 (최초 20260603, 4일째 등장)","삼성생명, 한화생명","밸류업, 자산가치 재평가, 계열사 지분 1,327억원, 변액펀드 고수익, K-ICS 167.6%",25
20260616,KOSPI,010060,OCI홀딩스,318000,12.37,531256,new,신재생에너지(태양광) / 우주항공 수요 연계,스페이스X 공급 논의 부각으로 태양광·폴리실리콘 등 관련 소재·부품 수혜 기대감 확대,rumor,2026.06.15,1,medium,6월15일 전후 보도에서 '스페이스X 공급 논의'가 부각되며 OCI홀딩스의 태양광·신재생 관련 사업 재도약 기대감이 커진 것으로 보입니다. 6월16일에는 신재생·에너지 안보 관련 긍정적 기사들이 이어져 업종·테마 매수세가 집중되며 주가가 급등한 것으로 판단됩니다.,"씨에스윈드, SK이터닉스","태양광 수요 회복, 스페이스X 공급 논의, 에너지 안보, 중국 태양광 적자 영향, 폴리실리콘·태양광 소재 수주",26
20260616,KOSPI,001520,동양,624,11.83,2528303,new,수주/건설(데이터센터·AI 인프라),365억 규모 부천 AI허브센터 MEP 구매·구축 공사 수주(계약 상대 DL건설),contract,2026.06.16,0,high,"당일(6/16) 공시로 365억원 규모의 데이터센터/AI허브 관련 MEP(기계·전기·설비) 구매·구축 공사를 수주했다고 밝혀 즉각적인 매수 재료가 됨. 앞서 6/2 발표한 719억원 자사주 소각·주식병합(주주환원)은 밸류업 기대를 높여 주가 바닥 탈출에 우호적이었으나, D-day의 직접적 촉매는 6/16 수주 공시로 판단된다.",DL건설,"데이터센터, AI허브, MEP 구매·구축 공사, 부천 AI허브센터, 자사주 소각·주식병합, 수주액 365억",28
20260616,KOSPI,011230,삼화전자,3195,11.13,13262764,new,전자부품/수급(수급·산업 수요),AI 서버·전기차용 전자부품 수요 확대(기관·매체 보도에 따른 수급 탄력),rumor,2026.06.15,1,medium,직접 공시나 계약 공지는 없고 6월15일 다수 매체가 'AI 서버·전기차 등 전자부품 수요 폭발'과 코스피 내 반도체·전자부품군 강세를 보도해 수급(외국인·기관) 집중으로 이날~다음날 급등한 것으로 보임. 즉 개별 호재보다는 섹터·수급 재평가가 단기 급등의 핵심 트리거로 판단된다.,"아모그린텍, 씨에스윈드","AI 데이터센터, 전기차 파워부품, 전자부품 수요 폭발, 옵티머스 밸류체인, 외인·기관 쌍끌이",11
20260616,KOSPI,015260,에이엔피,589,10.09,1296207,new,전자부품 / 수급·테마(PCB 관련),AI 서버 수요 폭발 보도로 PCB주(에이엔피 포함) 수혜 기대감이 부각된 언급,rumor,2026.06.15,0,medium,"최근 기사에서 AI 서버·전기차 등 전자부품 수요 급증을 이유로 PCB 관련 종목들이 거론되었고, 에이엔피도 해당 섹터 묶음으로 동반 상승한 것으로 보입니다. 별도 공시·실적·수주 소식은 없고 종목별 개별 호재보다는 섹터(테마) 언급이 직접적 촉발 요인입니다.","네오티스, 팸트론","AI 데이터센터, 전자부품(PCB) 수요, 서버용 PCB 공급부족, AI 서버용 고밀도 PCB",10
20260616,KOSPI,010820,퍼스텍,8840,9.81,11922885,new,방산/국제지정학(재건 수주 기대),중동 '종전' 합의(혹은 MOU)로 인한 재건(재건축·재건설) 수주 기대감 시장 반응,rumor,2026.06.16,0,medium,"6월16일 다수의 종목 태그 기사에서 '중동 종전/종전 MOU'로 인해 재건 수주 기대감이 부각되며 K방산·건설 관련주가 동반 강세였고, 퍼스텍도 해당 테마로 장중 급등해 마감했다. 퍼스텍 자체 공시나 수주 발표는 확인되지 않아 시장 기대(테마성·수급)에 따른 급등으로 판단된다.","LIG D&A, 한화에어로, 대우건설","K-방산 랠리, 중동 종전 재건, 재건 수주 기대감, 종전 MOU, 방산 부품 공급, 재건사업 발주",18
20260616,KOSPI,456040,OCI,106600,9.22,145425,new,신재생에너지(태양광) 수요 회복,스페이스X 등 대형 수요처와의 공급 논의 부각으로 태양광용 폴리실리콘·태양전지 수요 기대감,rumor,2026.06.15,1,medium,6월15일 보도에서 스페이스X 공급 논의와 함께 중국 태양광 업계의 대규모 적자 소식이 한국 업체에 기회로 해석되며 OCI에 대한 수요 회복 기대감이 부각됐다. 해당 보도는 기업 공시가 아닌 시장 기대(수주·수요 개선) 재평가성 기사라 즉각적인 주가 상승을 유발했을 가능성이 높다.,"씨에스윈드, 한화솔루션","태양광 수요 회복, 폴리실리콘 공급계약, 스페이스X 태양전지 공급, 중국 태양광 적자",10
20260616,KOSPI,012450,한화에어로스페이스,1183000,9.13,369748,new,수급/지배구조 (지분확대·M&A),한화가 KAI 지분 9.04% 확보해 2대주주 등극(연말까지 12% 목표·인수·통합 검토 보도),disclosure,2026.06.16,0,high,당일 다수의 종목 태그 기사들이 한화의 KAI 지분 확보(9.04%)를 보도하면서 지배구조 변경 및 향후 인수 가능성에 따른 투자심리 개선이 즉시 반영된 것으로 보입니다. 한화에어로스페이스는 한화그룹 계열의 핵심 방산·우주 자회사로서 그룹의 지분확대·통합 시너지가 부각되며 수급 수혜를 받았습니다.,"한국항공우주, 한화시스템","M&A, 지분확대, 한국판 스페이스X, KAI 지분 12% 목표, 인수·통합 검토, 방산·우주 사업 시너지",26
20260616,KOSPI,009830,한화솔루션,42200,9.04,3425970,new,정책(녹색전환/신재생 에너지),정부의 'K-GX' 프로젝트에 대한 재정·세제 패키지 지원 발표(해남 솔라시도 방문에서 녹색전환 10년 재정투자 대폭 확대 언급),policy,2026.06.16,0,medium,"D-day 직전·당일 다수의 종목 태그 기사들이 정부 고위 관료의 녹색전환·K-GX 관련 현장발언(해남 솔라시도)과 향후 10년간 재정투자 확대를 보도했고, 이는 태양광·신재생 관련 기업에 대한 수급·밸류에이션 재평가로 즉각적 매수로 연결된 것으로 보인다. 추가로 중국 태양광사의 대규모 적자 보도는 국내 기업에 대한 수혜 기대를 높여 상승을 부추긴 것으로 판단된다.","한화에너지, OCI","녹색전환 재정투자, K-GX 재정·세제 패키지, 해남 솔라시도, 유상증자 모집액 증가, 중국 태양광 대규모 적자",23
20260616,KOSDAQ,240600,유진테크놀로지,3560,29.93,2780394,continuation,2차전지/ESS,북미 ESS 각형 배터리 생산라인에 노칭 솔루션·핵심 부품 공급 확대(약 69억 규모),contract,,0,high,"이전 분석 재사용 (최초 20260615, 2일째 등장)","포레스트, 세미티에스","ESS, LFP 전환, 북미 배터리 생산라인, 각형 배터리 노칭 솔루션, 생산라인 공급계약, 공급규모(69억)",11
20260616,KOSDAQ,224060,더코디,4690,29.92,223784,unclear,정책/수급(재생에너지·재건 기대),미국의 풍력발전 규제 완화 기대(美 '풍력발전 금지' 완화 소식) 및 중동 재건 수혜 기대감,policy,2026.06.15,1,low,"직접적인 회사 공시나 계약 소식은 확인되지 않으며, 당일·전일 보도된 주요 뉴스는 미국의 풍력발전 규제 완화 기대와 중동 재건 관련 호재로 재생에너지·건설 관련주가 강세를 보였다는 시장·섹터 재평가이다. 더코디에 대한 태그된 개별 호재가 없으므로 동일 섹터·테마로 묶인 수급(테마 랠리)에 동반 상승한 것으로 판단된다.","씨에스윈드, 씨에스베어링","재생에너지, 풍력발전 규제완화, 미국 풍력 금지 완화, 중동 재건 사업, 재건 기대 수혜, 건설·풍력 수주",10
20260616,KOSDAQ,049120,파인디앤씨,3020,29.89,100421,new,수급/지배구조(공개매수),"계열사(파인엠텍)의 보통주 공개매수 공시 — 주당 3,500원, 60만주(지분 5.66%)로 CB 오버행 선제 차단",disclosure,2026.06.16,0,high,"파인엠텍이 파인디앤씨에 대해 주당 3,500원(약 50% 할증)로 공개매수를 공시하면서 즉각적인 수급 호재가 발생했고, 이 소식이 D-day에 언론에 대대적으로 보도되어 급등을 유발한 것으로 판단된다. 또한 공개매수가 CB(전환사채) 오버행 우려를 해소하려는 목적을 명시해 투자자들의 매수심리를 자극했다.",파인엠텍,"수급/지분매수, 공개매수 프리미엄, 보통주 공개매수 3500원, 지분 5.66%, CB 오버행 차단",18
20260616,KOSDAQ,126640,화신정공,6830,29.85,20066919,continuation,로봇/휴머노이드 부품(수급·협업) 수급 테마,글로벌 휴머노이드 업체의 한국 부품사 방문·양산 협의(현장실사 및 부품 공급 가능성 보도),rumor,,0,medium,"이전 분석 재사용 (최초 20260609, 2일째 등장)","HPSP, 테크윙","휴머노이드, 로봇부품 양산, 글로벌 휴머노이드업체 협업, 공급계약 체결, 로봇모션 부품 공급, 양산 테스트",27
20260616,KOSDAQ,079650,서산,2850,29.84,3205079,continuation,수급/시장심리,거래소의 '현저한 시황변동' 조회공시 요구(조회공시) 및 직전일 '투자주의종목 지정 예고→투자경고 전환 가능성' 보도,disclosure,,0,medium,"이전 분석 재사용 (최초 20260612, 3일째 등장)","세미티에스, 삼익제약","수급 급변, 조회공시, 투자주의종목, 거래소 현저한 시황변동, 투자경고 전환, 급등·상한가 연속",11
20260616,KOSDAQ,297090,씨에스베어링,5860,29.79,1892287,new,정책/재생에너지(풍력),미국의 풍력발전 규제 완화 기대(트럼프 행정부 관련 규제 후퇴 보도)로 씨에스윈드 등 풍력 관련주 강세·동반 급등,policy,2026.06.16,0,medium,"미국의 풍력 규제 완화 기대를 다룬 주요 보도가 6/15~6/16에 집중되며 씨에스윈드가 급등했고, 투자자들이 풍력 공급망 관련 종목으로 파급되며 씨에스베어링도 동반 급등한 것으로 보임. 회사 고유의 호재성 공시는 없고 6/12의 베트남 종속회사 보증 공시는 오히려 리스크 요소라, 이번 상승은 정책·테마성 재평가에 따른 수급 영향으로 판단된다.","씨에스윈드, 두산중공업","해상풍력, 재생에너지 정책, 미국 풍력 규제 완화, 풍력 타워·베어링 수주, 베트남 종속회사 채무 보증",14
20260616,KOSDAQ,044490,태웅,41850,22.37,1019433,new,인프라·재생에너지 (풍력),풍력 생태계 관련 매수(하부구조물·해저케이블 등 인프라 수요 확대 기대),rumor,2026.06.15,1,medium,"15일 시장공략 기사들이 '풍력에너지 생태계'와 '하부구조물·해저케이블' 등 재생에너지·인프라 관련 섹터에 매수세가 집중됐다고 보도했고, 같은 날 종목 태그 기사·시황 보도에서도 건설·풍력 관련 상승 흐름이 강조되어 섹터 차원의 수급 유입으로 보입니다. 개별 공시·계약성 뉴스는 없으므로 직접적 실적·공시보다는 테마성·수급 주도 상승으로 판단됩니다.","대우건설, 케이피항공산업","풍력에너지, 인프라 구축, 해저케이블, 하부구조물 수주",12
20260616,KOSDAQ,026910,광진실업,4410,20.49,568773,new,수급/공시(유상증자·투자경고·상폐리스크),유상증자(약 20억) 공시 → 유통주식수 확대(2026.06.15 보도),disclosure,2026.06.15,1,medium,직접 태깅된 기사 대신 일반 뉴스에서 6월15일 유상증자(약 20억 원대) 보도가 확인되며 이를 계기로 소수 물량이 단기 매매 대상으로 부각되어 급등한 것으로 보입니다. 추가로 상장폐지 우려 해소를 위한 '부동산 사업 추진' 보도가 동반되며 매수 심리를 자극했을 가능성이 있어 공시·수급 이슈가 주된 원인으로 판단됩니다.,,"수급변동, 투자경고/상폐리스크, 유상증자 20억, 유통주식수 확대, 부동산 사업 추진",10
20260616,KOSDAQ,100130,동국S&C,1925,16.81,6122987,new,재생에너지·풍력,미국 풍력 규제 완화 기대에 따른 국내 풍력 생태계(하부구조물·해저케이블) 수혜 기대,policy,2026.06.16,0,medium,D-day 당일 미국 풍력 규제 후퇴 기대 보도로 씨에스윈드 등 풍력 관련주가 급등하면서 관련 공급업체인 동국S&C에도 수혜 기대감이 유입된 것으로 보입니다. 회사의 6월4일 316억 규모 공급계약 공시가 단기 신뢰도를 보강해 매수심리를 촉발한 복합 요인입니다.,"씨에스윈드, 씨에스베어링","풍력발전, 미국 규제 완화, 하부구조물 수주, 해저케이블, 316억 공급계약",11
20260616,KOSDAQ,129920,대성하이텍,6670,16.81,1006437,new,수급·방산·건설 테마 (섹터 로테이션/테마성 급등),방산·건설·항공주 동반 강세에 따른 테마성 수급 유입(6.16일 방산 랠리 기사 및 6.15일 건설·항공 관련 보도에 의한 투자자 관심 확대),rumor,2026.06.16,0,medium,D-day(6/16) 당일 방산 섹터 급등 기사가 나오며 방위·건설·항공 관련주로 수급이 이동한 것이 직접적 촉발로 보입니다. 전일(6/15) 다수 보도에서 회사가 방산·건설·항공·미래 제조(전기차·로봇·데이터센터) 관련 사업을 보유한 것으로 부각되며 투자자 관심을 끌어 매수세가 집중된 것으로 판단됩니다.,"퍼스텍, 상지건설","방산 공급망, 건설 재건 기대, 우주항공 부품 수주, 데이터센터 공사, 전기차·로봇 부품",10
20260616,KOSDAQ,377030,비트맥스,1924,16.54,746429,new,가상자산/코인 섹터 수급,기관 비트코인 보유량 증가(기관수요 확대로 코인 관련주 수급 개선),rumor,2026.06.15,1,medium,"6/15 보도에서 기관의 BTC 보유량 확대(보고서: 기관 BTC 보유 419만개 등)가 전해지며 가상자산 관련주에 대한 수급 개선 기대가 형성됐고, 이에 따라 코인테마로 분류되는 비트맥스에 단기 수요가 유입된 것으로 보인다. 별도 공시성 호재는 없고 섹터 호전 뉴스가 직접적인 트리거 역할을 한 것으로 판단된다.",,"가상자산/비트코인, 기관매수(기관 BTC 보유), 상폐 규제 완화 여부, 거래소 규제 심사, 코인 관련주 수급회복",11
20260616,KOSDAQ,389260,대명에너지,16550,16.3,1500477,new,재생에너지 / 정책(풍력 규제·기후금융),미국의 풍력발전 규제(금지) 완화 기대로 재생에너지 섹터 동반 강세; 국내에서는 금융위의 '790조 기후금융 법제화' 추진 보도가 연계된 수급·정책 모멘텀,policy,2026.06.16,0,medium,"이번 급등은 당일(6/16) 발표·보도된 '미국 풍력발전 규제 완화 기대'와 전일·동일기간에 나온 '금융위 790조 기후금융 법제화 추진' 보도가 재생에너지 종목 전반의 수급을 자극하면서 동반 급등한 것으로 보입니다. 대명에너지는 재생에너지 생태계(풍력/해저케이블/하부구조물 등) 관련주로 분류되어 섹터 뉴스에 민감하게 반응했으며, 직접적인 공시성 호재는 확인되지 않습니다.","씨에스윈드, 씨에스베어링, SK이터닉스","재생에너지 정책, 미국 풍력발전 금지 해제, 금융위 790조 기후금융 법제화, 해저케이블 수주, 풍력 하부구조물 계약",14
20260616,KOSDAQ,474610,RF시스템즈,9640,15.59,1776317,new,방산/국방 장비,LIG디펜스앤에어로스페이스 대상 69억 규모 공급계약(방산 부품),contract,2026.06.08,8,high,회사 공시성 기사에 따라 방산사(LIG디펜스앤에어로스페이스)와의 69억원 규모 공급계약이 확인되어 매출·수주 기대가 즉각적인 호재로 작용했음. 더불어 같은 기간 방산·우주항공 섹터 전반의 수급 강세가 동반되어 주가 급등을 촉발한 것으로 판단됨.,"한화에어로스페이스, 퍼스텍","방산, 유도무기·미사일 부품, 69억 공급계약, 고주파수 대역 전환 부품, 딥 브레이징 기술",11
20260616,KOSDAQ,494120,큐리오시스,29950,15.19,161081,new,바이오(의료기기/생산),"ODM 계약 체결·상업화 레퍼런스 확보 및 생산능력(CAPA) 확장(내년 매출 목표 2,000억원 언급)",contract,2026.06.15,1,medium,"6월 15일 다수 보도에서 'ODM 계약 체결', '상업화 레퍼런스 확보', '생산능력 확대·내년 매출 목표' 등 구체적 상업화·증설 관련 호재가 제시되어 단기 수급과 기대감이 급증한 것으로 보인다. 해당 기사들이 D-day 전날에 나온 점을 고려하면(언론 보도로 투자심리 자극) 다음 거래일에 급등을 유발한 것으로 판단된다.","엘앤씨바이오, 랩지노믹스","바이오, 의료기기 상업화, ODM 계약 체결, CAPA 2,000억원, 생산능력 확장, 상업화 레퍼런스",10
20260616,KOSDAQ,004590,한국가구,6260,15.07,464031,new,수급/프로모션(리테일),창립 60주년 고객 감사 프로모션(전국 매장 할인·브랜드 행사) 보도에 따른 판촉 기대,rumor,2026.06.05,11,medium,"6월 5일 다수 언론에서 같은 내용으로 보도된 '창립 60주년 고객 감사 프로모션'이 단기적 매출·방문 증가 기대를 자극해 수급이 몰린 것으로 보입니다. 6월 16일 관련 종목 상승 리스트에 포함된 점도 투자자 관심이 이어졌음을 시사하나, 공식 실적·공시 자료는 확인되지 않아 확정적 근거는 약합니다.","현대리바트, 에넥스","리테일 프로모션, 매장 할인 이벤트, 창립 60주년 프로모션, 인테리어 수요 회복, 가구 판매량 증가",14
20260616,KOSDAQ,053160,프리엠스,9240,14.78,360969,new,수급·주주환원,50억원 규모 자사주 취득 결정(자사주 취득 공시),disclosure,2026.06.15,1,high,"공식 공시로 50억원 규모 자사주 취득 결정이 발표되었고(여러 매체·네이버 태그 기사 확인), 이는 즉각적인 주주환원 기대(주가 부양·유통물량 축소)로 이어져 D-day에 14%대 급등을 촉발한 것으로 판단된다. 별도의 실적 개선·수주 공시 등 다른 명확한 호재는 확인되지 않는다.","퍼스텍, 대우건설","주주환원, 자사주 취득, 50억원 규모 자사주, 자사주 소각 여부, 52주 신고가",13
20260616,KOSDAQ,463020,뉴엔AI,10460,14.69,638975,new,AI·소프트웨어,온톨로지 기반 AI 분석 플랫폼 공개 및 에너지 이슈 조기포착 협력(에너지정보문화재단) — 전시·데모·해외(미국) 출시 예고,disclosure,2026.06.12,4,medium,"최근 전시회(STK 2026·스마트테크코리아)에서 온톨로지 기반 AI 기술과 분석 플랫폼을 집중 홍보하고, 에너지정보문화재단과의 협력을 공개하면서 제품·사업화(에너지 분야 적용)와 해외 출시(미국) 기대감이 동시에 부각되어 단기 매수세를 유발한 것으로 보인다. 관련 소식들이 6월 12일 전후로 집중 보도되면서 투자자 관심이 확대되어 이날 주가가 급등했다.","솔트룩스, 데이터스트림즈","AI 플랫폼, 에너지 AI, 온톨로지 기반 AI, 글로벌 뷰티 AI 플랫폼 7월, 미국 출시, 에너지 이슈 조기포착 협력",12
20260616,KOSDAQ,126340,비나텍,130500,14.57,312310,new,수급·정책(지방 성장기업 지정 및 기관매수),6월15일 코스닥 기관·외국인 순매수 보도(기관 포트폴리오에 비나텍 포함) — 직전에는 6월2일 전북도 성장사다리 기업 지정 공시성 기사 및 6월12일 증권사 매출 가파름 전망,rumor,2026.06.15,1,medium,당일·직전 보도에서 기관(및 일부 외국인) 매수 편입이 지목되며 수급(매수세)로 주가가 급등한 것으로 보인다. 6월2일의 전북도 성장사다리 지정과 6월12일 증권사 긍정 전망이 투자심리를 강화해 기관 매수에 탄력을 준 복합 요인이기도 함.,"서진시스템, 네패스","기관 순매수, 전북 성장사다리 지정, 증권사 매출 성장 전망, 코스닥 기관 포트폴리오",11
20260616,KOSDAQ,476830,알지노믹스,101500,14.43,590171,new,바이오 / 수급(주주친화),보통주 1주당 1주 100% 무상증자 결정(주주친화·유동성 확대),disclosure,2026.06.15,1,high,"15일 발표된 무상증자(보통주 1주당 1주, 100%)가 주주친화성과 단기 유동성 확대 기대를 자극하며 수급 개선 기대로 주가를 끌어올린 것으로 보인다. 같은 시기 회사가 발표한 RZ-001 교모세포종 임상 중간결과도 투자심리 개선에 기여했으나 당일 급등은 무상증자 공시가 핵심 트리거였다.",,"바이오(유전자치료), 주주친화·유동성확대, 보통주 1주당 1주 무상증자, RZ-001 교모세포종 임상 중간결과",25
20260616,KOSDAQ,137080,나래나노텍,5150,14.32,66511,new,수급/기업행동,20억 규모 자사주 취득 결정 및 이후 동일 금액 자사주 소각 결정,disclosure,2026.06.16,0,high,당일 공시로 자사주 취득과 소각 결정이 나와 유통주식수 감소 및 주당 가치 제고 기대가 즉시 형성되어 긍정적 수급 재료로 작용한 것으로 보입니다. OLED 장비주에 대한 섹터 관심도와 소수계좌 거래집중 관련 이슈가 더해지며 매수 세력이 유입된 것으로 판단됩니다.,"원익IPS, 주성엔지니어링","자사주 소각, 수급개선, 20억 자사주 취득, 소수계좌 거래집중, OLED 장비주 수혜",8
