date,market,ticker,name,close,change_pct,volume,status,main_theme,specific_signal,trigger_type,trigger_date,trigger_lag_days,confidence,reasoning,related_stocks,watch_keywords,news_count,body_count,reason_unknown_category,article_origin_dist,latest_article_date,trigger_lag_candidate
20260421,KOSDAQ,222080,씨아이에스,16310,29.96,43760445,new,2차전지,메르세데스-벤츠×삼성SDI 공급계약으로 촉발된 2차전지 공급망 수혜 — 전극 공정장비(건식 전극·하이브리드 건조 코팅) 수요 기대 및 최근 산업대상 수상으로 기술력 입증,contract,2026.04.21,0,medium,"D-day 당일(4/21) 삼성SDI의 벤츠 공급 소식과 이를 전하는 시장 뉴스가 2차전지 업종 전반을 강하게 끌어올리며 씨아이에스가 상한가를 기록했다. 씨아이에스는 전극 공정 장비(캘린더·하이브리드 건조·건식 전극) 업체로서 공급망 수요 기대의 직접적 수혜주로 인식됐고, 4/15 산업대상 수상 이력이 호재성을 보강했다.","엠플러스, 이수스페셜티케미컬, 파인텍","2차전지 공급망, 배터리 전극 공정장비, 전고체 배터리, 하이브리드 건조 코팅 시스템, 건식 전극 공정",6,6,,stock_news:6,2026-04-21 17:30,-1
20260421,KOSDAQ,045510,정원엔시스,1297,29.96,4066964,unclear,수급,코스닥 단기 상한가·테마성 동시 급등(개인 순매수 집중),unknown,2026.04.21,0,low,"제공된 기사(2026.04.21)는 장중 시장 흐름과 상한가 종목 목록을 나열할 뿐 정원엔시스의 개별 공시·계약·실적 등의 직접적 호재를 전혀 담고 있지 않습니다. 따라서 이번 급등은 특정 공시가 아닌 개인 중심의 수급 집중·테마성 매수로 단기 급등한 것으로 추정되며, 개별 근거가 없어 확신도가 낮습니다.","씨아이에스, 주성엔지니어링, 한중엔시에스","개인 순매수, 코스닥 상한가 랠리, 테마성 동시급등, 거래량 급증(호가창·체결패턴), 개별 공시 여부(계약·인수합병), 동일 업종 동반상승 관찰",1,1,headline_only_generic,stock_news:1,2026-04-21 16:11,-1
20260421,KOSDAQ,036930,주성엔지니어링,118900,29.95,10106965,unclear,수급,단기 과열성 매수(거래량 급증·개인 중심 순매수)로 인한 기술적 급등,unknown,,0,low,"최근 14일 내 종목 관련 뉴스가 전혀 확인되지 않아 공시·수주·실적 등 명확한 외생 트리거는 확인되지 않습니다. 다만 D-day의 거래량(약 1,010만주)과 약 +30%의 급등을 고려하면 외부 공시 없이 단기 수급(개인투자자 매수, 차익매물 부재)·기술적 상승(급등·데드캣)이 원인일 가능성이 큽니다. 정확한 원인 규명을 위해 공시·제3자 보도·금융투자 리포트 확인이 필요합니다.",,"수급, 개인투자자 매수, 거래량 1천만주 돌파, 대량매수 집중",0,0,no_news_in_window,,,
20260421,KOSDAQ,107640,한중엔시에스,72500,29.93,2706364,new,2차전지,ESS·배터리 열관리(수냉식 냉각 시스템) 수혜 기대,rumor,2026.04.21,0,medium,4/21 당일 코스닥·2차전지 업종 강세 속에서 언론들이 한중엔시에스를 '배터리 냉각 시스템 관련주'로 직접 언급하며 매수 심리가 집중된 것으로 보입니다. 삼성SDI의 전기차 배터리 호재와 ESS 확대로 인한 배터리 화재 리스크 부각이 냉각 솔루션 수요 기대를 키운 것이 촉매로 작용했습니다. 회사 공시·수주 내역 없이 미디어 태그 중심의 테마성 급등이라 판단됩니다.,"씨아이에스, 필에너지, 솔루스첨단소재","ESS, 배터리 안전/화재 리스크, 2차전지, 수냉식 냉각 시스템, ESS 냉각모듈 수요, 배터리 열관리 솔루션",4,4,,stock_news:4,2026-04-21 16:50,-1
20260421,KOSDAQ,312610,에이에프더블류,1424,29.93,1124504,unclear,수급,개인 순매수 주도 코스닥 단기 급등(상한가·거래량 급증 군집),unknown,2026.04.21,0,low,"제공된 기사들은 코스닥 전체 수급(개인 순매수)과 당일 급등 종목 목록을 나열하고 있을 뿐, 회사별 계약·공시·실적 등 개별 호재 근거는 전혀 제시하지 않습니다. 따라서 에이에프더블류의 +29.93% 급등은 개별 재료보다는 당일 코스닥 개인 매수·상한가 군집에 따른 수급성·테마성 급등으로 추정됩니다.","정원엔시스, 씨아이에스, 주성엔지니어링","개인 순매수, 코스닥 단기 급등, 상한가 군집, 거래량 급증, 외국인·기관 순매도",1,1,headline_only_generic,stock_news:1,2026-04-21 16:11,-1
20260421,KOSDAQ,900100,애머릿지,508,29.92,1625076,new,수급/시황,한국거래소의 ‘현저한 시황변동’ 관련 조회공시 요구(코스닥시장본부 조회공시),disclosure,2026.04.10,4,high,4/9~4/10에 걸친 연속적인 상한가·대량거래 후 거래소가 4/10에 현저한 시황변동 조회공시를 요구하면서 시장의 관심과 추적매매가 지속되어 급등을 촉발한 것으로 판단됩니다. 공시·조회 자체가 호재성 사업실적 근거는 아니지만 규제당국 개입(조회공시)이 관심을 모아 단기 수급 쏠림을 유발했습니다.,"빛과전자, 빛샘전자, 우리로","거래소 조회공시, 수급 집중, 현저한 시황변동, 상한가(30%), 거래량 급증",7,7,,stock_news:7,2026-04-14 13:07,6
20260421,KOSDAQ,189330,씨이랩,8950,29.9,1990636,continuation,AI 인프라,NPN(NVIDIA Partner Network) 'NVIDIA Enterprise Software Competency' 부문 최고 등급 엘리트 승격,disclosure,,0,high,"이전 분석 재사용 (최초 20260512, 3일째 등장)",,"AI 인프라, NVIDIA 파트너 생태계, 디지털트윈, NPN 엘리트 승격, AstraGo GPU 자원 관리",1,1,,stock_news:1,2026-04-21 10:07,-1
20260421,KOSDAQ,073570,리튬포어스,756,29.9,4349391,unclear,수급/테마,,unknown,,0,low,최근 14일 내에 종목 관련 기사·공시가 전혀 없어(뉴스 없음) 가격 급등의 명확한 외부 트리거를 확인할 수 없습니다. 거래량이 크게 늘어난 점으로 미뤄볼 때 단기적 수급 쏠림이나 장외 루머·투자자들의 테마성 베팅이 원인일 가능성이 큽니다.,,"2차전지, 수급, 리튬 가격 급등, 장외풍문(루머), 유상증자 가능성",0,0,no_news_in_window,,,
20260421,KOSDAQ,424760,벨로크,2370,29.86,9037844,continuation,수급,정보보안·인증 섹터 동반 급등에 의한 단기 수급 쏠림(보안 관련주 일제 강세),technical,,0,medium,"이전 분석 재사용 (최초 20260420, 2일째 등장)","드림시큐리티, 소프트캠프, 아톤","정보보안 섹터, 단기 수급 쏠림, 인증·보안 솔루션 계약, 공공·금융 보안 수요, 섹터 동반 급등",1,1,,stock_news:1,2026-04-21 18:09,-1
20260421,KOSDAQ,127980,화인써키트,6830,29.85,3842658,unclear,수급,,unknown,,0,low,"최근 14일 내 종목 관련 뉴스·공시가 전혀 없어 확인된 호재(실적·수주·정책 등)는 없음. 따라서 D-day의 급등(+29.85%, 거래량 급증)은 공시가 아닌 단기 수급 요인(개인·프로그램 매수, 공매도 반전, 차트상 기술적 돌파 또는 작전성 매집) 가능성이 높음. 근거가 부족하므로 추가 공시·뉴스가 나오기 전까지 원인 확정 불가.",,"수급 급증, 거래량 급증, 공매도 감소, 차트 저항선 돌파, 블록딜/대량매수",0,0,no_news_in_window,,,
