date,market,ticker,name,close,change_pct,volume,status,main_theme,specific_signal,trigger_type,trigger_date,trigger_lag_days,confidence,reasoning,related_stocks,watch_keywords,news_count
20260514,KOSDAQ,487580,폴레드,20000,300.0,7922689,unclear,공모주,상장 첫날 공모주 4배 급등,unknown,2026.05.13,0,medium,"폴레드의 상장 첫날 주가가 4배 급등한 사실이 뉴스에 보도된 것을 통해, 폴레드의 급등은 투자자들의 공모주에 대한 높은 관심과 열기가 주 요인이었음을 알 수 있다. 상장 첫날의 주가 급등으로 인해 추가적인 투자자가 유입되며 주가가 급등한 것으로 보인다.",,"폴레드 상장, 공모주 열기, 신규 상장 급등",10
20260514,KOSDAQ,196450,코아시아씨엠,1482,30.0,2423444,new,실적,1분기 영업이익 96% 증가 발표,earnings,2026.05.14,0,high,코아시아씨엠의 1분기 영업이익이 전년 대비 96.2% 증가한 18억 원이 발표되면서 실적 호조가 주가 상승의 직접적 요인이 되었다고 판단된다. 이는 회사의 성장 가능성과 수익성 개선에 대한 기대감을 시장에 전달한 것으로 보인다.,,"1분기 영업이익, 실적 발표",12
20260514,KOSDAQ,290690,소룩스,4290,30.0,1379626,new,실적,250억 CB 발행으로 자금 확보,disclosure,2026.05.14,0,high,"소룩스의 250억 원 규모 전환사채(CB) 발행 소식이 주가 급등의 트리거로 작용한 것으로 보입니다. 이는 회사의 자금 조달 능력을 강화하고, 이를 통한 향후 성장 가능성을 긍정적으로 평가 받은 것으로 판단됩니다.",,"소룩스 CB 발행, 합병 전 실탄 확보",13
20260514,KOSDAQ,048770,TPC로보틱스,9370,29.96,1705408,continuation,로봇,중국 HCBOT과의 휴머노이드 로봇 기술 협력,contract,,0,high,"이전 분석 재사용 (최초 20260512, 3일째 등장)","두산로보틱스, 레인보우로보틱스","휴머노이드 로봇 기술 협력, 중국 HCBOT",10
20260514,KOSDAQ,439960,코스모로보틱스,52700,29.96,6315983,continuation,수급,코스모로보틱스 상장 이틀째 상한가 달성,technical,,0,high,"이전 분석 재사용 (최초 20260512, 3일째 등장)",,"신규 상장, 따따블, 상한가",10
20260514,KOSDAQ,261780,차백신연구소,3710,29.95,4702718,new,바이오,단일계좌 순매수 급등에 따른 투자주의종목 지정,technical,2026.05.13,1,medium,차백신연구소는 최근에 단일계좌 순매수 급등 현상이 발생하여 투자주의종목으로 지정되었습니다. 이러한 기술적 요소로 인해 해당 종목의 거래량이 급증하고 주가가 급등한 것으로 보입니다.,,"단일계좌 순매수, 투자주의종목 지정",24
20260514,KOSDAQ,418420,라온텍,11410,29.95,6671504,new,디스플레이,SID 2026에서 마이크로 디스플레이 라인업 공개,rumor,2026.04.30,13,medium,라온텍이 SID 2026에서 마이크로 디스플레이 라인업을 공개하며 디스플레이 관련 모멘텀이 형성된 것이 주가 상승의 주요 이유로 보입니다. 이벤트 당시에는 큰 반응이 없었으나 시장이 재평가되며 이슈가 급갑한 것으로 추정됩니다.,"아바코, 원익IPS","마이크로 디스플레이, SID 2026, K-디스플레이",12
20260514,KOSDAQ,001540,안국약품,10200,29.94,2788676,new,실적,1분기 어닝 서프라이즈 및 영업이익 급증,earnings,2026.05.14,0,high,안국약품의 1분기 영업이익이 전년 대비 173% 증가하여 시장의 기대를 초과하는 '어닝 서프라이즈'를 기록했다는 소식이 전해졌습니다. 이로 인해 투자자들 사이에서 긍정적 반응을 얻으며 주가가 상한가로 마감했습니다.,,"어닝 서프라이즈, 영업이익 급증, 안국약품 실적",13
20260514,KOSDAQ,462510,라메디텍,6010,29.81,1195781,new,바이오,인체조직은행 식약처 허가,policy,2026.05.14,0,high,"라메디텍이 식약처로부터 인체조직은행 허가를 취득했다는 소식이 발표되면서 시장의 긍정적 반응을 이끌어냈다. 이는, ECM 재생의료 시장에 본격적으로 진출할 수 있는 기회를 제공하며 회사의 성장 가능성을 높이는 중요한 이정표로 평가된다.",,"ECM 재생의료, 인체조직은행 허가, 식약처 승인",15
20260514,KOSDAQ,021880,메이슨캐피탈,215,29.52,20800608,new,정책,'동전주' 상폐 위기 관련 정책 발언,policy,2026.05.13,1,medium,"메이슨캐피탈은 저가 '동전주'로 분류되며, 최근 '동전주'의 상폐 위기와 그에 대한 액면병합 대책이 논의되면서 주목을 받았다. 이러한 시장 환경은 메이슨캐피탈과 같은 저가주에 긍정적으로 작용하였을 가능성이 높다.",,"동전주 상폐 위기, 액면병합 논의",11
20260514,KOSDAQ,080220,제주반도체,75600,28.35,10790213,new,반도체,에이팩트와 메모리 웨이퍼 테스트 협력,contract,2026.05.14,0,high,제주반도체는 에이팩트와 메모리 웨이퍼 테스트 협력을 맺었다는 소식이 주가 상승의 주요 트리거로 작용했다. 해당 협력이 회사의 향후 매출 성장에 긍정적인 영향을 미칠 것으로 시장이 반응하면서 주가가 급등한 것으로 판단된다.,에이팩트,"메모리 웨이퍼 테스트, 에이팩트 협력",27
20260514,KOSDAQ,078350,한양디지텍,35550,25.18,946025,new,반도체,삼성전자 역사적 신고가 돌파와 중소형 반도체주 상승,rumor,2026.05.14,0,medium,"한양디지텍은 삼성전자 역사적 신고가 돌파와 함께 중소형 반도체주들이 상승세를 보이면서 급등한 것으로 보입니다. 특히, 삼성전자가 반도체 시장에서 긍정적 행보를 보이며 관련 종목들이 투자자들의 관심을 끌고 있는 상황입니다.","라온텍, 제주반도체","삼성전자 신고가, 중소형 반도체 상승세",9
20260514,KOSDAQ,095910,에스에너지,2485,23.63,14909100,new,태양광,중동 3MW 태양광 HJT 모듈 본계약 체결,contract,2026.05.07,7,high,에스에너지는 중동 지역에서 3MW 규모의 태양광 HJT 모듈 본계약을 체결했다는 뉴스가 보도되면서 주식 가격이 급등했다. 이러한 계약은 회사의 미래 수익 창출에 긍정적인 영향을 미칠 것으로 시장에서 인지했다.,,"HJT 모듈, 중동 태양광 수주",13
20260514,KOSDAQ,042520,한스바이오메드,27900,21.3,665846,new,실적,셀르디엠 효과 본격화 및 영업익 전년比 538% 증가,earnings,2026.05.14,0,high,한스바이오메드의 ECM 스킨부스터 제품인 '셀르디엠'의 효과가 본격화되면서 영업이익이 전년 대비 538% 증가했다는 뉴스가 주가 상승의 주요 원인으로 보인다. 이러한 실적 개선 뉴스는 투자자들의 매수세를 촉발하여 주가 상승을 이끌었다.,,"ECM 스킨부스터 셀르디엠, 한스바이오메드 영업익 증가",16
20260514,KOSDAQ,493280,아이엠바이오로직스,44250,20.9,465060,new,바이오,1분기 영업익·순이익 달성 및 IMB-101 마일스톤 인식,earnings,2026.05.14,0,high,"아이엠바이오로직스는 신약 개발 본업을 통해 1분기 영업이익과 순이익을 달성했으며, IMB-101 마일스톤 인식을 통해 실적이 긍정적으로 평가되었습니다. 이는 당일 주가 상승에 주요 트리거로 작용했을 가능성이 높습니다.",,"IMB-101 마일스톤, 아이엠바이오로직스 1분기 실적",20
20260514,KOSDAQ,190510,나무가,22300,20.54,1083131,new,로봇,로봇 비전솔루션 라인업 확대,disclosure,2026.05.14,0,high,나무가는 로봇 비전솔루션 라인업을 확대했다는 소식이 2026년 5월 14일 주식 시장에 영향을 주어 급등세를 보였다. 이 확장은 로봇과 자동화 기술에 대한 관심이 높아지고 있는 상황에서 긍정적인 반응을 이끌어냈다.,,"로봇 비전솔루션, 라인업 확대",11
20260514,KOSDAQ,032580,피델릭스,3865,20.4,16248435,continuation,반도체,미래반도체와 한울반도체의 상한가 영향,rumor,,0,medium,"이전 분석 재사용 (최초 20260512, 3일째 등장)","미래반도체, 한울반도체","반도체 상한가, 미래반도체 주가, 한울반도체 주가",11
20260514,KOSDAQ,065060,지엔코,3165,20.34,401821,new,수급,유상증자 통한 자금 조달,disclosure,2026.05.07,2,high,지엔코가 크레오에스지 등을 대상으로 35억 규모의 유상증자를 통해 자금을 조달하겠다는 소식이 전해지며 수급이 개선될 것이란 기대감에 주가가 급등했습니다. 이는 기업의 재무구조 개선 및 성장 가능성에 긍정적으로 작용한 것으로 보입니다.,,"유상증자, 재무구조 개선, 크레오에스지",10
20260514,KOSDAQ,420570,제이투케이바이오,9390,19.47,1576346,new,실적,1분기 영업이익 전년 대비 476% 증가,earnings,2026.05.14,0,high,제이투케이바이오의 1분기 영업이익이 전년 대비 476.6% 증가했다는 실적 발표가 주요 상승 요인이다. 이러한 실적 호조는 'K뷰티 수혜 본격화'와 같은 긍정적인 전망을 강화하며 투자자들의 관심을 끌어 주가를 급등시켰다.,,"K뷰티 수혜, 영업이익 증가",10
20260514,KOSDAQ,060230,제이케이시냅스,471,17.46,16885094,new,재무 안정성,파산신청 기각 소식,disclosure,2026.05.07,7,high,제이케이시냅스는 파산신청이 기각되었다는 소식으로 재무적 안정성에 대한 기대감이 커졌다. 이로 인해 투자 심리가 개선되며 주가가 급등한 것으로 보인다.,,"파산신청 기각, 재무 안정성 개선",12
