date,ticker,name,market,close,change_pct,volume,value_eok,ma5,ma20,ma60,ma120,rsi14,volume_ratio_20d,value_ratio_20d,gap_pct,upper_shadow_pct,close_position_pct,distance_ma20_pct,high_20d_breakout,high_60d_breakout,trend_state,candle_state,pattern,entry_risk,chart_score,comment
20260511,012330,현대모비스,KOSPI,553000,8.64,1085217,6001.3,473500.0,438400.0,427850.0,402004.17,75.0,3.08,3.81,5.11,51.5,48.5,26.14,True,True,strong_uptrend,long_upper_shadow,trend_continuation,extreme,66,모멘텀은 있으나 추가 확인이 필요한 자리입니다. 60일 신고가를 건드려 수급 집중 신호가 있습니다. 20일선 이격 26.1%라 눌림 확인이 유리합니다. 윗꼬리가 길어 장중 매물 출회를 확인해야 합니다. 다음 봉의 저가 이탈 여부를 먼저 보는 편이 안전합니다.
20260511,007610,선도전기,KOSPI,12870,30.0,16914780,2176.9,11402.0,5548.0,3849.33,3424.67,81.74,7.16,8.82,-1.82,0.0,100.0,131.98,False,False,strong_uptrend,strong_close,momentum_watch,extreme,64,모멘텀은 있으나 추가 확인이 필요한 자리입니다. 거래량은 20일 평균 대비 7.2배입니다. RSI 81.7로 추격 매수는 부담스럽습니다. 20일선 이격 132.0%라 눌림 확인이 유리합니다. 다음 봉의 저가 이탈 여부를 먼저 보는 편이 안전합니다.
20260511,032580,피델릭스,KOSDAQ,1901,29.94,1537780,29.2,1542.8,1280.05,1147.22,1127.21,96.53,3.37,4.84,29.94,0.0,0.0,48.51,True,True,strong_uptrend,gap_up,trend_continuation,extreme,61,모멘텀은 있으나 추가 확인이 필요한 자리입니다. 60일 신고가를 건드려 수급 집중 신호가 있습니다. RSI 96.5로 추격 매수는 부담스럽습니다. 20일선 이격 48.5%라 눌림 확인이 유리합니다. 다음 봉의 저가 이탈 여부를 먼저 보는 편이 안전합니다.
20260511,02826K,삼성물산우B,KOSPI,265000,8.16,29078,77.1,229820.0,202485.0,191371.67,174490.0,89.08,3.68,4.66,17.14,7.9,22.2,30.87,False,False,strong_uptrend,gap_up,momentum_watch,extreme,58,모멘텀은 있으나 추가 확인이 필요한 자리입니다. RSI 89.1로 추격 매수는 부담스럽습니다. 20일선 이격 30.9%라 눌림 확인이 유리합니다. 다음 봉의 저가 이탈 여부를 먼저 보는 편이 안전합니다.
20260511,004590,한국가구,KOSDAQ,7980,20.18,2115976,168.9,6474.0,5555.5,5125.08,5035.25,97.55,27.23,37.83,20.78,58.2,37.8,43.64,True,True,strong_uptrend,long_upper_shadow,trend_continuation,extreme,56,모멘텀은 있으나 추가 확인이 필요한 자리입니다. 60일 신고가를 건드려 수급 집중 신호가 있습니다. 거래량은 20일 평균 대비 27.2배입니다. RSI 97.5로 추격 매수는 부담스럽습니다. 20일선 이격 43.6%라 눌림 확인이 유리합니다. 윗꼬리가 길어 장중 매물 출회를 확인해야 합니다. 다음 봉의 저가 이탈 여부를 먼저 보는 편이 안전합니다.
20260511,036930,주성엔지니어링,KOSDAQ,163800,17.93,2036596,3335.9,138400.0,108745.0,77242.5,54363.75,92.07,0.79,1.2,5.04,39.9,60.1,50.63,True,True,strong_uptrend,normal,trend_continuation,extreme,52,모멘텀은 있으나 추가 확인이 필요한 자리입니다. 60일 신고가를 건드려 수급 집중 신호가 있습니다. RSI 92.1로 추격 매수는 부담스럽습니다. 20일선 이격 50.6%라 눌림 확인이 유리합니다. 다음 봉의 저가 이탈 여부를 먼저 보는 편이 안전합니다.
20260511,000990,DB하이텍,KOSPI,186700,11.06,1307405,2440.9,167200.0,136190.0,104431.67,90196.67,85.95,1.89,2.57,-0.59,39.7,60.3,37.09,True,True,strong_uptrend,normal,trend_continuation,extreme,52,모멘텀은 있으나 추가 확인이 필요한 자리입니다. 60일 신고가를 건드려 수급 집중 신호가 있습니다. RSI 86.0로 추격 매수는 부담스럽습니다. 20일선 이격 37.1%라 눌림 확인이 유리합니다. 다음 봉의 저가 이탈 여부를 먼저 보는 편이 안전합니다.
20260511,336260,두산퓨얼셀,KOSPI,96700,12.05,2282288,2207.0,79620.0,55325.0,44117.5,38412.5,90.04,1.53,2.5,2.32,37.8,62.2,74.79,True,True,strong_uptrend,normal,trend_continuation,extreme,52,모멘텀은 있으나 추가 확인이 필요한 자리입니다. 60일 신고가를 건드려 수급 집중 신호가 있습니다. RSI 90.0로 추격 매수는 부담스럽습니다. 20일선 이격 74.8%라 눌림 확인이 유리합니다. 다음 봉의 저가 이탈 여부를 먼저 보는 편이 안전합니다.
20260511,000660,SK하이닉스,KOSPI,1880000,11.51,7433039,139741.1,1653600.0,1304400.0,1059650.0,859333.33,97.72,1.83,2.67,8.72,56.1,43.9,44.13,True,True,strong_uptrend,long_upper_shadow,trend_continuation,extreme,44,모멘텀은 있으나 추가 확인이 필요한 자리입니다. 60일 신고가를 건드려 수급 집중 신호가 있습니다. RSI 97.7로 추격 매수는 부담스럽습니다. 20일선 이격 44.1%라 눌림 확인이 유리합니다. 윗꼬리가 길어 장중 매물 출회를 확인해야 합니다. 다음 봉의 저가 이탈 여부를 먼저 보는 편이 안전합니다.
20260511,081150,티플랙스,KOSDAQ,4600,29.94,8608458,396.0,3790.0,3686.0,3380.83,3164.21,70.1,23.01,29.02,-0.14,0.0,100.0,24.8,True,True,strong_uptrend,strong_close,volume_breakout,high,99,거래량을 동반한 돌파형입니다. 60일 신고가를 건드려 수급 집중 신호가 있습니다. 거래량은 20일 평균 대비 23.0배입니다. 20일선 이격 24.8%라 눌림 확인이 유리합니다. 다음 봉의 저가 이탈 여부를 먼저 보는 편이 안전합니다.
20260511,311320,지오엘리먼트,KOSDAQ,10490,20.85,1280534,134.3,9138.0,8439.5,7567.83,7275.5,75.1,10.96,13.45,0.23,16.4,83.6,24.3,True,True,strong_uptrend,strong_close,volume_breakout,high,97,거래량을 동반한 돌파형입니다. 60일 신고가를 건드려 수급 집중 신호가 있습니다. 거래량은 20일 평균 대비 11.0배입니다. 20일선 이격 24.3%라 눌림 확인이 유리합니다. 다음 봉의 저가 이탈 여부를 먼저 보는 편이 안전합니다.
20260511,018880,한온시스템,KOSPI,5730,20.13,153229461,8780.0,5132.0,4400.75,4239.83,3815.08,72.62,5.77,6.97,1.68,12.9,87.1,30.21,True,True,strong_uptrend,strong_close,volume_breakout,high,93,거래량을 동반한 돌파형입니다. 60일 신고가를 건드려 수급 집중 신호가 있습니다. 거래량은 20일 평균 대비 5.8배입니다. 20일선 이격 30.2%라 눌림 확인이 유리합니다. 다음 봉의 저가 이탈 여부를 먼저 보는 편이 안전합니다.
20260511,006110,삼아알미늄,KOSPI,79300,8.78,453983,360.0,71060.0,64480.0,43185.0,34230.83,75.53,0.64,0.83,-0.14,9.8,90.2,22.98,True,True,strong_uptrend,normal,trend_continuation,high,85,모멘텀은 있으나 추가 확인이 필요한 자리입니다. 60일 신고가를 건드려 수급 집중 신호가 있습니다. 20일선 이격 23.0%라 눌림 확인이 유리합니다. 다음 봉의 저가 이탈 여부를 먼저 보는 편이 안전합니다.
20260511,031820,아이티센씨티에스,KOSPI,9540,15.78,948477,90.5,8128.0,7679.5,7452.83,6665.5,87.64,13.04,15.89,0.85,24.0,76.0,24.23,True,True,strong_uptrend,strong_close,volume_breakout,high,85,거래량을 동반한 돌파형입니다. 60일 신고가를 건드려 수급 집중 신호가 있습니다. 거래량은 20일 평균 대비 13.0배입니다. RSI 87.6로 추격 매수는 부담스럽습니다. 20일선 이격 24.2%라 눌림 확인이 유리합니다. 다음 봉의 저가 이탈 여부를 먼저 보는 편이 안전합니다.
20260511,009140,경인전자,KOSPI,30050,29.81,124901,37.5,24650.0,23477.5,22311.67,21351.42,83.17,39.42,51.12,1.08,0.0,100.0,27.99,True,True,strong_uptrend,strong_close,volume_breakout,high,85,거래량을 동반한 돌파형입니다. 60일 신고가를 건드려 수급 집중 신호가 있습니다. 거래량은 20일 평균 대비 39.4배입니다. RSI 83.2로 추격 매수는 부담스럽습니다. 20일선 이격 28.0%라 눌림 확인이 유리합니다. 다음 봉의 저가 이탈 여부를 먼저 보는 편이 안전합니다.
20260511,078890,가온그룹,KOSDAQ,10390,19.43,4961933,515.5,8392.0,7253.5,6613.0,6036.71,82.93,4.25,5.71,2.3,23.0,77.0,43.24,True,True,strong_uptrend,strong_close,trend_continuation,high,81,모멘텀은 있으나 추가 확인이 필요한 자리입니다. 60일 신고가를 건드려 수급 집중 신호가 있습니다. RSI 82.9로 추격 매수는 부담스럽습니다. 20일선 이격 43.2%라 눌림 확인이 유리합니다. 다음 봉의 저가 이탈 여부를 먼저 보는 편이 안전합니다.
20260511,012610,경인양행,KOSPI,5770,12.04,4096179,236.3,5386.0,4731.0,4419.0,4203.67,75.04,3.4,4.0,2.91,39.8,60.2,21.96,False,False,strong_uptrend,normal,momentum_watch,high,63,모멘텀은 있으나 추가 확인이 필요한 자리입니다. 20일선 이격 22.0%라 눌림 확인이 유리합니다. 다음 봉의 저가 이탈 여부를 먼저 보는 편이 안전합니다.
20260511,051780,큐로홀딩스,KOSDAQ,4725,29.99,78758,3.7,3853.0,3689.5,3902.33,4652.0,,31.46,41.38,29.99,0.0,0.0,28.07,True,False,recovering,gap_up,ma20_recovery,high,63,20일선 회복 구간으로 추세 전환 여부를 관찰할 만합니다. 거래량은 20일 평균 대비 31.5배입니다. 20일선 이격 28.1%라 눌림 확인이 유리합니다. 다음 봉의 저가 이탈 여부를 먼저 보는 편이 안전합니다.
20260511,406820,뷰티스킨,KOSDAQ,3605,24.1,6475693,233.4,3031.0,2494.4,2316.22,3016.88,73.63,3.2,3.82,6.71,9.0,91.0,44.52,False,False,uptrend,strong_close,momentum_watch,high,62,모멘텀은 있으나 추가 확인이 필요한 자리입니다. 20일선 이격 44.5%라 눌림 확인이 유리합니다. 다음 봉의 저가 이탈 여부를 먼저 보는 편이 안전합니다.
20260511,215790,이노인스트루먼트,KOSDAQ,1987,29.95,13316842,264.6,1635.8,2296.25,1212.98,899.08,36.45,0.78,0.58,0.39,0.0,100.0,-13.47,False,False,below_ma20,strong_close,momentum_watch,high,40,모멘텀은 있으나 추가 확인이 필요한 자리입니다. 다음 봉의 저가 이탈 여부를 먼저 보는 편이 안전합니다.
20260511,295310,에이치브이엠,KOSDAQ,106100,18.02,839659,890.9,91160.0,89895.0,88855.0,70707.08,56.3,4.06,4.79,4.34,12.8,87.2,18.03,True,False,strong_uptrend,strong_close,trend_continuation,low,100,모멘텀은 있으나 추가 확인이 필요한 자리입니다. 추세는 양호해 거래량이 유지되는지 확인합니다.
20260511,168360,펨트론,KOSDAQ,28100,16.36,1061719,298.3,25450.0,24102.5,22557.83,19881.08,71.48,5.56,6.46,4.97,21.4,78.6,16.59,True,False,strong_uptrend,strong_close,trend_continuation,low,100,모멘텀은 있으나 추가 확인이 필요한 자리입니다. 거래량은 20일 평균 대비 5.6배입니다. 추세는 양호해 거래량이 유지되는지 확인합니다.
20260511,002900,TYM,KOSPI,9140,8.42,981115,89.7,8434.0,7641.0,7234.0,6850.42,82.37,2.7,3.21,0.47,0.0,100.0,19.62,True,True,strong_uptrend,normal,trend_continuation,low,89,모멘텀은 있으나 추가 확인이 필요한 자리입니다. 60일 신고가를 건드려 수급 집중 신호가 있습니다. RSI 82.4로 추격 매수는 부담스럽습니다. 추세는 양호해 거래량이 유지되는지 확인합니다.
20260511,155650,와이엠씨,KOSDAQ,4905,17.34,2263062,111.0,4323.0,4061.75,3804.17,3713.58,73.26,5.18,5.93,0.96,17.5,82.5,20.76,False,False,strong_uptrend,strong_close,momentum_watch,low,78,모멘텀은 있으나 추가 확인이 필요한 자리입니다. 거래량은 20일 평균 대비 5.2배입니다. 20일선 이격 20.8%라 눌림 확인이 유리합니다. 추세는 양호해 거래량이 유지되는지 확인합니다.
20260511,017900,광전자,KOSPI,13200,17.75,21961121,2898.9,11222.0,11918.0,5892.62,3866.32,46.97,1.71,1.84,2.5,38.8,61.2,10.76,False,False,uptrend,normal,momentum_watch,medium,63,모멘텀은 있으나 추가 확인이 필요한 자리입니다. 추세는 양호해 거래량이 유지되는지 확인합니다.
20260511,069540,빛과전자,KOSDAQ,6070,16.73,34490065,2093.5,5318.0,5466.0,3088.92,2042.88,52.25,1.3,1.48,3.85,30.4,69.6,11.05,False,False,uptrend,normal,momentum_watch,medium,63,모멘텀은 있으나 추가 확인이 필요한 자리입니다. 추세는 양호해 거래량이 유지되는지 확인합니다.
20260511,109070,주성코퍼레이션,KOSPI,1860,11.64,5092530,94.7,1690.0,1784.8,1260.12,1046.92,45.97,1.58,1.46,0.9,31.0,69.0,4.21,False,False,uptrend,normal,momentum_watch,medium,63,모멘텀은 있으나 추가 확인이 필요한 자리입니다. 추세는 양호해 거래량이 유지되는지 확인합니다.
20260511,006370,대구백화점,KOSPI,5950,9.38,100856,6.0,5714.0,6004.0,5303.0,5439.38,43.36,1.09,1.05,0.55,23.9,76.1,-0.9,False,False,below_ma20,normal,momentum_watch,medium,46,모멘텀은 있으나 추가 확인이 필요한 자리입니다.
