date,market,ticker,name,close,change_pct,volume,status,main_theme,specific_signal,trigger_type,trigger_date,trigger_lag_days,confidence,reasoning,related_stocks,watch_keywords,news_count,body_count,reason_unknown_category,article_origin_dist,latest_article_date,trigger_lag_candidate
20260714,KOSPI,013700,까뮤이앤씨,1318,9.56,1926539,new,반도체,SK하이닉스 청주 P&T7 공사 664억원 수주,contract,2026.07.07,7,high,"7일 공시된 SK하이닉스 청주 P&T7 공사(664억원) 수주는 명확한 수주 공시로 단기 매수 재료가 되었고, 7월1일 안성 복합물류센터 매각 완료에 따른 PF 채무 부담 경감 소식이 재무 리스크 완화 신호로 작용해 동반 상승한 것으로 보인다. 두 뉴스가 결합되어 수급·밸류에이션 재평가가 이뤄진 영향이 크다.","남화토건, 한성기업","반도체 팹 건설, 플랜트 수주, 청주 P&T7 공사, 664억 공사 계약, 안성 복합물류센터 매각, PF 채무 해소",14,0,,stock_news:4; search:까뮤이앤씨:10,2026-07-13 23:00,0
20260714,KOSPI,006660,삼성공조,10980,8.93,5242690,new,수급/테마(자동차 공조·HVAC),증권시장 변동성완화장치(VI) 발동에 따른 단기 수급 집중 및 개인매수 유입(7/13 VI 이후 과열·연속 상승),technical,2026.07.13,1,medium,"7월 13일 관련 보도에서 VI(변동성완화장치) 발동으로 주가가 급등했다는 기록이 있고 이후 거래상위 종목으로 반복 노출된 점을 근거로 단기 수급·모멘텀(개인 매수)이 당일 급등의 핵심 트리거로 보인다. 히트펌프·냉난방 관련 산업 기사들이 동시기에 있어 업종(공조·HVAC) 관점의 관심이 더해졌으나, 회사의 공시성 계약이나 실적 발표 등 본질적 사건 근거는 확인되지 않는다.","한온시스템, 현대모비스","단기수급(개인), 변동성완화장치(VI), 히트펌프 유럽 진출, 자동차용 공조부품, 거래대금 급증",11,0,,stock_news:1; search:삼성공조:10,2026-07-14 12:54,-1
20260714,KOSPI,002140,고려산업,1892,8.86,5051795,new,수급,호르무즈 봉쇄 우려(중동 지정학 리스크)로 곡물·대두 운송 차질 예상 → 사료·비료 업종 동반 매수세,rumor,2026.07.14,0,medium,"D-day(07.14) 당일·직전(07.13~14) 다수의 종목태그 기사들이 '호르무즈 봉쇄 우려'로 해운·사료·비료주가 강세를 보인 점을 근거로, 고려산업의 급등은 업종(사료·비료) 수급 우려에 따른 섹터 랠리로 판단된다. 회사 공시·실적·수주 등 개별 호재는 확인되지 않아 상승은 매크로(지정학적 리스크)·수급 중심의 테마성 매수로 보인다.","미래생명자원, 한탑, 한성기업","중동 긴장, 식량 인플레이션, 사료·비료 수급 불안, 호르무즈 봉쇄 우려, 곡물·대두 공급 차질",14,0,,stock_news:4; search:고려산업:10,2026-07-14 12:54,-1
20260714,KOSPI,012690,모나리자,1453,7.95,4522918,new,생활용품/위생용품,프리미엄 화장지 브랜드 '파세오' 론칭 및 뉴질랜드 진출(신제품 2종 출시),disclosure,2026.07.08,6,medium,"최근(7/7~7/8) 종목 태그 기사에서 프리미엄 화장지 브랜드 '파세오'를 론칭하고 신제품 2종을 출시했으며, 뉴질랜드 진출 보도가 나왔다. 해외 유통 진출과 프리미엄 라인업 발표가 향후 매출 성장과 브랜드 가치 개선 기대를 자극해 단기 수급을 유입한 것으로 판단된다.","깨끗한나라, 한솔제지, 유한킴벌리","파세오 론칭, 뉴질랜드 시장 진출, 생활용품(화장지) 프리미엄화, 신제품 2종 출시, 해외 유통 진출",13,0,,stock_news:3; search:모나리자:10,2026-07-14 12:54,-1
20260714,KOSPI,004545,깨끗한나라우,6030,5.98,1738,unclear,수급/테마성,시장 단기 랠리·애국매수 영향에 따른 저유동성 종목의 테마성 급등,unknown,2026.07.13,1,low,"제공된 기간 내 관련 뉴스는 7월13일의 시장 상승 종목 리스트뿐으로, 기사 제목에 '애국매수' 등 수급성 요인이 언급된 것으로 보입니다. 개별 기업의 공시·실적·수주 등 직접적 호재 근거가 없어 단기적 수급·테마성 매매에 따른 급등으로 판단되며, 낮은 거래량은 저유동성 영향 가능성을 시사합니다.","모나미, 한성기업","애국매수, 저유동성 급등, 소비재 위생용지 수요, 유통채널 재고, 리테일 판촉행사",1,0,headline_only_generic,search:깨끗한나라우:1,2026-07-13 23:00,0
20260714,KOSPI,027740,마니커,1080,5.57,1683448,unclear,분석 실패,JSON 파싱 오류: Expecting value: line 1 column 1 (char 0),,,,low,,,,13,0,other,stock_news:3; search:마니커:10,2026-07-13 21:00,0
20260714,KOSPI,007610,선도전기,5130,5.56,3072640,continuation,전력 인프라,AI 데이터센터 확장 및 글로벌 노후 전력망 교체 기대에 따른 송·배전·전력기기 수요 급증 기대,rumor,,0,medium,"이전 분석 재사용 (최초 20260512, 6일째 등장)","대원전선, LS전선","AI 데이터센터, 전력 인프라, 송배전 설비, 글로벌 노후 전력망 교체, 초고압선 공급",6,0,,search:선도전기:6,2026-07-13 23:00,0
20260714,KOSPI,030720,동원수산,6130,5.33,197810,new,실적/수산업(가공·어획),신규 트롤선 'DW NOVA' 출항 임박으로 어획력·원료 확보 개선·수직계열화 기대,disclosure,2026.06.30,14,medium,"06.30일 복수 매체가 보도한 바와 같이 신규 트롤선 투입(‘DW NOVA’ 출항 임박) 소식이 어획량 증가와 원료 조달 개선에 따른 실적 레벨업 기대를 자극했고, 수산업 섹터 전반의 랠리와 맞물려 매수로 이어진 것으로 판단됩니다. 일부 기사에서는 수직계열화·경영진 자사주 매입 재료도 언급되어 재평가 재료가 더해졌습니다.","사조산업, 동원F&B","수산업, 수산테마 랠리, 트롤선 투입, DW NOVA 출항, 수직계열화",13,0,,stock_news:3; search:동원수산:10,2026-07-13 23:02,0
20260714,KOSPI,006345,대원전선우,11640,5.24,1365834,unclear,수급/시장재평가,외국인·기관의 동반 순매수에 따른 코스피 전반적 반등(대형주·거래상위 종목 중심),unknown,2026.07.13,1,low,제시된 기사들은 종목 고유의 공시·실적·수주 소식이 아니라 외국인·기관 매수와 코스피 반등을 설명하는 시장·수급성 보도들뿐이다. 따라서 대원전선우의 상승(+5.24%)은 개별 펀더멘털이 아닌 시장 전반의 수급 개선(기관·외국인 매수)에 동조한 것으로 추정된다.,"LS전선, 대한전선, 금호전선","기관·외국인 순매수, 코스피 반등, 구리(동) 가격, 전선업체 수급 집중, 전선 수주·공급계약",12,0,theme_only_supply,stock_news:2; search:대원전선우:10,2026-07-13 23:00,0
20260714,KOSPI,036580,팜스코,2950,4.98,78834,new,사료·축산 (펫푸드·종돈),팜스코바이오인티의 화원GP와 우량 종돈 공급 제휴(종돈 분양 본격화) 및 팜스코의 글로벌 펫푸드 시장 본격 진출 보도,contract,2026.07.13,0,medium,최근 보도(7/13)가 팜스코그룹 계열의 축산·종돈사업에서 구체적 제휴(화원GP와 종돈 공급)와 펫푸드 시장 진출 계획을 전하며 사업 확장 가능성을 부각했습니다. 종돈 공급망 강화와 펫푸드 신사업 진출 기대가 실적 개선 및 사업 포트폴리오 확대의 본질적 신호로 해석되어 단기 매수세를 유발한 것으로 판단됩니다.,"하림, 사조동아원, 사조산업","사료·축산, 펫푸드 글로벌화, 종돈 공급 제휴, 종돈 분양, 돼지 등급판정 데이터",10,0,,search:팜스코:10,2026-07-13 18:00,0
20260714,KOSDAQ,002680,한탑,1964,29.98,379559,new,수급/테마(지정학 리스크),호르무즈 재봉쇄 우려에 따른 해운·사료·대두 관련주 동반 급등(사료주 상한가·강세),rumor,2026.07.14,0,medium,D-day 당일(07.14) 호르무즈 봉쇄 재우려 관련 뉴스와 '해운·사료주' 급등 보도가 직·간접적 촉매로 작용한 것으로 보입니다. 여기에 7월9일 주식병합 완료·거래재개 공시(기업가치 재평가 기대)가 수급 측면에서 상승을 증폭했을 가능성이 있습니다.,"미래생명자원, STX그린로지스","호르무즈 봉쇄, 해운 물류 차질, 사료·대두 수급 불안, 주식병합 거래재개 재평가, 사료원료 가격 급등",14,0,,stock_news:4; search:한탑:10,2026-07-14 16:18,-1
20260714,KOSDAQ,054940,엑사이엔씨,855,29.94,10559376,new,반도체,평택 P5 캠퍼스 클린룸·인프라 공사 890억 원 수주,contract,2026.07.14,0,high,당일(7/14) 다수의 종목 태그 기사들이 '평택 P5 공사 890억 수주'를 보도했으며 해당 공시는 직접적인 수주·계약 모멘텀으로 해석되어 거래량 급증과 함께 주가가 상한가로 직행한 것으로 보임. 대형 반도체 팹 건설 수주는 회사 매출 규모에 대한 기대를 즉각적으로 바꾸므로 단기 급등의 직접적 트리거로 판단된다.,"삼성물산, DL이앤씨","반도체 팹 건설, 클린룸 인프라, 평택 P5 캠퍼스, 890억 건설계약, 팹 건설 하도급, 팹 인프라 납품 시점",18,0,,stock_news:8; search:엑사이엔씨:10,2026-07-14 16:18,-1
20260714,KOSDAQ,050110,캠시스,1133,29.93,1787940,new,실적,상반기 연결 영업이익 87억원으로 전년 대비 흑자전환(공시·보도),earnings,2026.07.13,1,high,"회사 공시·보도에서 상반기 연결 영업이익이 87억원으로 전년 대비 흑자전환했다고 나오며 투자심리가 개선되었고, 관련 기사에서 유상증자 흥행도 함께 부각되며 수급 유입이 가속화된 것으로 보입니다. 높은 거래량과 급등률은 실적 호전 소식(및 유증 성공 기대)이 직접적 매수 동인이었습니다.","파트론, 엠씨넥스","실적 개선, 유상증자 흥행, 연결 영업익 87억원, 흑자 전환, 자동차 카메라 모듈",13,0,,stock_news:3; search:캠시스:10,2026-07-14 16:18,-1
20260714,KOSDAQ,291230,엔피,630,29.9,2103960,continuation,서비스/수급(공공 복지·정신건강 서비스 / 주식병합 수급 이슈),공공기관 대상 마음건강 플랫폼 '무아홈' 도입·확산(엔피 보도),disclosure,,0,medium,"이전 분석 재사용 (최초 20260713, 2일째 등장)",,"주식병합, 공공기관 복지사업, 무아홈 서비스 도입, 공무원 마음건강 프로그램, 동전주 병합",11,0,,stock_news:1; search:엔피:10,2026-07-14 16:18,-1
20260714,KOSDAQ,218150,미래생명자원,2380,29.84,1056295,unclear,수급,,unknown,,0,low,"최근 14일 제공된 기사에는 회사 공시·계약·실적·정책 등 직접적 트리거가 확인되지 않습니다. D-day의 거래량(1,056,295주) 급증과 29.84%의 급등을 감안하면 개인 매수·테마성·단기 수급(공매도 커버링 포함) 또는 기술적 반등 가능성이 높습니다. 관련 공시나 보도가 없는 상태라 정확한 원인 특정은 불가합니다.",,"수급, 테마성 급등, 거래량 급증, 동전주 리레이팅, 무공시 급등",12,0,headline_only_generic,stock_news:2; search:미래생명자원:10,2026-07-14 16:18,-1
20260714,KOSDAQ,065770,CS,2090,29.73,1182475,continuation,M&A / 기업금융,우리은행과 110억원 대출 약정으로 인수자금 확보(미래정보기술 인수 추진),disclosure,,0,high,"이전 분석 재사용 (최초 20260703, 3일째 등장)",,"M&A(인수), 기업금융, 대출약정, 110억원 대출약정, 인수자금 조달",10,0,,search:CS:10,2026-07-13 23:51,0
20260714,KOSDAQ,239340,이스트에이드,700,23.89,65950,new,수급/공시,5대 1 주식병합(역병합) 결정,disclosure,2026.07.14,0,high,"7월 14일 이스트에이드가 5대1 주식병합을 결정했다고 공시했으며, 주식수 축소에 따른 주가 단위 상승·유동성 개선 기대가 당일 대량 매수세를 유발한 직접적 원인으로 판단된다. 같은 기간 이스트소프트 그룹의 '모두의 AI' 사업 참여 보도가 그룹주 전반에 우호적 심리를 더해 매수세를 강화했을 가능성도 있음.","이스트소프트, 업스테이지","주식병합, 5대1 병합, 유동성 축소, 모두의 AI 참여, 그룹사 AI 시너지",19,0,,stock_news:9; search:이스트에이드:10,2026-07-14 16:16,-1
20260714,KOSDAQ,376900,로킷헬스케어,45200,23.16,1030035,new,바이오,세계 최초 신장재생 인체 임상(신장재생 수술) 착수 — 서울아산병원과의 임상수술 개시 소식,disclosure,2026.07.14,0,high,"로킷헬스케어가 '세계 최초 신장재생 인체수술/임상 착수' 보도로 투자심리가 급속히 개선되었고, 회사의 기술적·상업적 가능성(상용화 기대)이 즉시 주가에 반영되었습니다. 다수의 종목태그 기사(연합뉴스·매일경제·전자신문 등)가 당일에 집중 보도되며 거래량 증가와 함께 급등을 촉발한 것으로 판단됩니다.","메디포스트, 셀리드","재생의학, 임상착수, 신장재생 인체수술, 서울아산병원, 세계최초 인체수술",26,0,,stock_news:16; search:로킷헬스케어:10,2026-07-14 15:38,-1
20260714,KOSDAQ,089230,THE E&M,1827,21.8,3293180,unclear,엔터테인먼트/콘텐츠,,unknown,,0,low,"14일 내 종목 태그(stock_news) 공시·보도는 없고 제공된 검색 뉴스들은 동일 또는 유사한 사명(플러스엑스이엔엠 등) 관련 MOU·드라마 화제성 기사로, 해당 종목과의 명확한 연결 근거가 확인되지 않습니다. 따라서 당일 급등은 종종 발생하는 종목명·유사명 혼선 또는 소규모 수급(테마성/개인 매수)에 의한 것으로 판단되며, 회사 공시가 없는 한 직접적 트리거를 특정하기 어렵습니다.",,"엔터테인먼트/콘텐츠, 드라마 출연진 화제성, 해외 스튜디오 MOU, 제작사 합작계약, 개인투자자 매수(수급)",5,0,weak_name_link,search:THE E&M:5,2026-07-13 23:00,0
20260714,KOSDAQ,464580,닷밀,1560,19.08,28513,new,엔터테인먼트·IP 기반 체험형 전시,글로우사파리 안성점 여름 시즌 리뉴얼(스윗바캉스) 오픈 및 IP 전시(원피스·귀칼 등) 홍보 확산,disclosure,2026.07.13,1,medium,D-1(2026.07.13) 회사·언론 보도에서 글로우사파리 안성점의 여름 시즌 리뉴얼 오픈(‘스윗바캉스’)과 IP 전시 관련 기사들이 다수 배포되며 매장 운영 확대와 방문자 증가 기대감이 즉시 주가에 반영된 것으로 보입니다. 추가적으로 7월1일(주식 담보 대출금 전액 자사주 매입)로 인한 경영진의 책임투자 신호가 투자심리를 보강했기 때문에 상승폭을 키운 복합 요인으로 판단됩니다.,,"IP 라이선스, 체험형 전시, 리테일 리뉴얼, 글로우사파리 안성 리뉴얼, 스윗바캉스 테마, 주식 담보 대출 자사주 매입",13,0,,stock_news:3; search:닷밀:10,2026-07-13 23:00,0
20260714,KOSDAQ,089970,브이엠,114700,18.98,1188139,unclear,반도체(장비·소부장),반도체 전공정 설비투자 확대로 인한 소부장 수혜(특히 AI 메모리 증설 수요 기대),unknown,2026.07.07,7,medium,"최근 1~2주간 다수의 종목 태그 기사들이 반도체 랠리와 전공정 설비투자 수혜주로 브이엠을 반복적으로 지목했으며, 7월 초부터 이어진 소부장·ETF 관련 보도가 수급을 자극한 것으로 보입니다. 회사 자체의 공시나 개별 계약 발표는 확인되지 않아, 등락은 기업 실적·공시가 아닌 섹터·수급(ETF·기관 매수) 중심의 테마성 랠리로 판단됩니다.","한미반도체, 주성엔지니어링, 테스","반도체 전공정 설비투자, AI 메모리 증설(HBM/D램), 소부장 ETF 편입/수급, 장비·공정용 부품 수주, 설비투자 가속화(메가프로젝트)",19,0,theme_only_supply,stock_news:9; search:브이엠:10,2026-07-13 23:57,0
20260714,KOSDAQ,095610,테스,217500,16.68,906814,unclear,반도체 소부장(후공정·테스트·패키징) / 수급(코스닥) 테마,코스닥 내 반도체 소부장 섹터 동반 강세에 따른 단기 수급 유입(시장·섹터 모멘텀),unknown,,0,low,"장중·당일 마감 기사와 검색·시황 리포트에서 '주성엔지니어링·피에스케이·테스는 껑충' 등 코스닥 소부장 관련 종목들이 동반 상승했다고 언급되어 있어, 종목 고유의 공시 없이 섹터·수급성 재료로 급등한 것으로 판단됩니다. 다만 회사별 개별 호재(공시·수주·실적)가 확인되지 않아 명확한 기업발 트리거로 보기는 어렵습니다.","피에스케이, 주성엔지니어링","반도체 소부장, 테스트·패키징 장비, HBM 수요 회복, 코스닥 수급 집중",25,0,theme_only_supply,stock_news:15; search:테스:10,2026-07-14 16:16,-1
20260714,KOSDAQ,038880,아이에이,4000,16.62,820638,new,전력반도체/전기차 부품,전기차용 전력반도체·부품 수주 기대(매체 보도·매수세) — 시장에서 수주 랠리 기대감으로 급등,rumor,2026.07.13,0,medium,"7월 13일 다수 기사에서 전력반도체·전기차 부품 관련 기대감과 ‘수주 랠리’ 가능성을 언급하며 개장 직후 매수세가 몰렸다는 보도가 있어 당일 급등을 촉발한 것으로 보인다. 같은 날 공시성 이슈(사모 전환사채 50억원)는 존재하나, 언론의 수주·섹터 모멘텀 보도가 주가 상승의 직접적 촉매로 작용한 것으로 판단된다. 다만 회사 측의 공식 수주 공시는 확인되지 않아 추정성(루머) 리스크가 있다.",,"전력반도체, 전기차 부품 수주, 수주 랠리 기대, 사모 전환사채 50억원, 상한가·개장 매수세, 전력반도체 모듈",10,0,,search:아이에이:10,2026-07-13 23:00,0
20260714,KOSDAQ,049080,기가레인,9030,16.37,4544236,continuation,반도체 장비,AI 기반 플라즈마 식각 공정 최적화 성공 공시(공정 개발 효율화),disclosure,,0,medium,"이전 분석 재사용 (최초 20260710, 3일째 등장)","주성엔지니어링, 원익IPS","반도체 장비, AI 데이터센터, 플라즈마 식각 최적화, 공정 개발 효율화, 주권매매거래 정지 해제",11,0,,stock_news:1; search:기가레인:10,2026-07-14 12:57,-1
20260714,KOSDAQ,025870,신라에스지,1982,15.1,644853,unclear,분석 실패,JSON 파싱 오류: Expecting value: line 1 column 1 (char 0),,,,low,,,,14,0,other,stock_news:4; search:신라에스지:10,2026-07-13 23:00,0
20260714,KOSDAQ,193250,링크드,1618,14.91,701176,new,전기차/자동차 부품(전장),전장용 전동모터 본격 양산 확대 및 글로벌 완성차 공급처 확대(수주/공급계약 확장),contract,2026.07.07,7,high,D-7(2026.07.07)에 나온 종목 태그 기사들이 '전장용 전동모터 양산 확대'와 '글로벌 완성차 공급처 확대'를 직접 보도해 실물 수주·양산 전환 기대를 자극했습니다. 이러한 공급 확장 신호가 투자 심리를 자극하며 D-day에 급등을 유발한 것으로 판단됩니다. 7월13일의 AI 관련 일반 뉴스들은 본 종목의 모멘텀과 직접적 연관성은 약합니다.,"현대모비스, 만도","전기차, 전장부품, 글로벌 완성차 공급처 확대, 전동모터 양산 확대, 모터 모듈 수주·공급계약",12,0,,stock_news:2; search:링크드:10,2026-07-13 21:00,0
20260714,KOSDAQ,477850,마키나락스,27950,13.62,3660562,new,AI·국방 소프트웨어,AWS와 국방 AI 사업 협력 MOU(국방용 AI 운영체제·서비스 공동 추진),contract,2026.07.07,7,high,7월 7일 다수 기사에서 마키나락스가 AWS와 국방 AI 사업 및 AI 운영체제 협력을 위한 MOU를 체결했다고 보도되어 투자 심리가 개선된 것으로 보입니다. 이후 대규모 채용(특히 FDE 중심)과 제품(런웨이 등) 관련 인터뷰가 이어지며 사업화 기대감이 누적되어 D-day에 강한 매수 수요를 유발한 것으로 판단됩니다.,"한화시스템, LIG넥스원","국방 AI, AI 운영체제, AWS 협력 MOU, FDE 중심 채용, 런웨이 OS",26,0,,stock_news:16; search:마키나락스:10,2026-07-14 12:57,-1
20260714,KOSDAQ,119850,지엔씨에너지,30000,12.15,568078,new,전력기기,삼성SDS 구미 AI 데이터센터용 발전기 297억원 공급계약(공시),contract,2026.07.02,1,high,"7월 2일 297억원 규모의 AI 데이터센터용 발전기 공급 계약 공시가 핵심 트리거이며, 다음날(7/3) 증권사 리포트가 메가프로젝트 수혜주로 지목하면서 매수세가 가세했다. AI 데이터센터 대규모 투자에 따른 전력설비 수요 확대 기대가 거래량 증가와 함께 주가를 끌어올린 것으로 판단된다.","대원전선, 효성중공업","AI 데이터센터, 전력기기 수주, 삼성SDS 구미 데이터센터, 발전기 공급계약 297억, 신공장 풀가동",17,0,,stock_news:7; search:지엔씨에너지:10,2026-07-13 23:00,0
20260714,KOSDAQ,067080,대화제약,10150,11.91,392387,new,바이오·제약(의약품 도입·유통),"대통령의 '미프진' 언급으로 임신중절약(미프진) 국내 도입 기대가 확대되고, 해당 섹터 내에서 전략적 지분 투자 보도가 맞물리며 유통·도입 관련 종목에 수급 집중",policy,2026.07.14,0,medium,"D-day 당일 대통령의 '미프진' 언급이 제약·유통주 전반의 도입 기대를 촉발했고, 언론에서 대화제약이 현대약품의 전략적 지분투자와 연결되어 미프진 도입·유통 관여 가능성이 부각되며 매수세가 유입된 것으로 보임. 즉, 정책(대통령 발언) 리스크·기회와 기업 관련 투자 소식이 결합해 주가 급등을 유발했다.","현대약품, 휴온스","미프진 도입 기대감, 의약품 수입·허가, 전략적 지분투자, 유통·공급 계약, 바이오·제약 정책",11,0,,stock_news:1; search:대화제약:10,2026-07-14 15:11,-1
20260714,KOSDAQ,091970,LSK아이로봇,3980,11.17,298981,new,수급,8회차(및 11회차) 전환사채(CB) 일부/전액 상환으로 약 60만주 규모의 오버행(잠재물량) 해소,disclosure,2026.07.14,0,high,당일 복수의 종목 태그 기사들이 8회차 CB 16.5억원(및 이전 11회차 30억원) 상환을 보도하며 잠재적 유통물량(오버행) 약 60만주가 해소됐다는 점이 확인됐다. 시장은 희석 우려 완화와 유통주식수 감소로 수급 개선을 즉시 반영해 주가가 급등한 것으로 보인다.,"유진로봇, 로보티즈","수급 개선, 전환사채(CB) 상환, 오버행 완화, 주주가치 제고, 유통주식(플로트) 감소",15,0,,stock_news:5; search:LSK아이로봇:10,2026-07-14 11:23,-1
