date,market,ticker,name,close,change_pct,volume,status,main_theme,specific_signal,trigger_type,trigger_date,trigger_lag_days,confidence,reasoning,related_stocks,watch_keywords,news_count,body_count,reason_unknown_category,article_origin_dist,latest_article_date,trigger_lag_candidate
20260710,KOSPI,017900,광전자,6700,18.79,7522803,continuation,광통신/AI 데이터센터 인프라,광통신·광반도체주 동반 강세(인공지능 인프라 수요 기대)로 섹터 랠리,rumor,,0,medium,"이전 분석 재사용 (최초 20260520, 5일째 등장)","대한광통신, 삼화전자","AI 데이터센터, 광통신 인프라, 데이터센터 투자, 광모듈 수요, DWDM 장거리 전송, 광수동 소자 공급",11,0,,stock_news:1; search:광전자:10,2026-07-10 13:54,-1
20260710,KOSPI,006340,대원전선,11300,17.34,16203077,continuation,전력/전선 (전력 인프라 수요),정부 메가프로젝트·호남권 반도체 투자 기대감에 따른 전력케이블 수요 확대 기대(전선업계 사상 최대 수주잔고 보도 및 전력기기株 동반 강세),policy,,0,medium,"이전 분석 재사용 (최초 20260518, 5일째 등장)","금호전기, 계양전기, 한국전선","전력 인프라, 정부 메가프로젝트, 호남 반도체 투자, 수주잔고 증가, 전력케이블 공급계약",17,0,,stock_news:7; search:대원전선:10,2026-07-10 13:54,-1
20260710,KOSPI,036420,콘텐트리중앙,1520,16.92,448435,new,기업구조조정/수급(크레딧·워크아웃),금융채권단의 '워크아웃' 개시 결정(채권단 75% 이상 동의) — 경영권 매각/자산처분 수순 가능성,disclosure,2026.07.10,0,high,채권단이 워크아웃 개시를 결의(보도에 채권단 75% 이상 동의)하며 실질적 구조조정과 경영권 매각 가능성이 커졌다. 시장은 이를 '가치 실현(자산매각·인수합병) 가능성' 신호로 해석해 단기 매수세가 유입된 것으로 보인다.,"코람코, 한양증권, JTBC","워크아웃, 경영권 매각, 회사채 검사 확대, 채권단 75% 동의, 5500억 부동산 인수 철회",28,0,,stock_news:18; search:콘텐트리중앙:10,2026-07-10 18:48,-1
20260710,KOSPI,281820,케이씨텍,97400,16.65,320377,new,반도체,"용인 반도체클러스터(팹) 조기 가동 기대 및 정부/업계의 대규모(4,800조) 반도체 투자계획에 따른 소부장·장비주 수혜 기대",policy,2026.07.10,0,medium,"당일 및 직전 보도에서 용인 반도체클러스터의 팹 가동 기대와 4,800조원 규모 반도체 투자계획이 반복 보도되며 반도체 소부장·장비 테마에 매수세가 집중됐다. 케이씨텍은 소부장/장비군으로 분류되어 해당 섹터 랠리의 수혜를 받은 것으로 판단된다(회사 고유의 계약 공시 등 개별 호재는 확인되지 않음).","원익IPS, 피에스케이, 레이저쎌","반도체 장비, 용인 반도체클러스터, 4,800조 반도체 투자계획, HBM·첨단공정 수혜, 팹 가동 일정",20,0,,stock_news:10; search:케이씨텍:10,2026-07-10 09:01,-1
20260710,KOSPI,093370,후성,13740,16.05,8915220,new,석유화학/첨단소재 (반도체·배터리 소재),고부가 첨단 공정용 소재 국산화·사업구조 고부가제품 전환 기대,rumor,2026.07.09,1,medium,7월9일 관련 기사들이 후성을 '반도체+배터리'용 첨단 공정소재의 국산화 선봉장 및 고부가 제품 중심 전환을 언급하면서 석유화학 업황 개선 기대와 맞물려 투자 심리가 개선된 것으로 보인다. 코스피 대형주·반도체 업종 매수세의 확산 속에서 테마성 수급 유입이 단기 급등을 촉발한 것으로 판단된다.,"금호석유화학, 동진쎄미켐","반도체 소재, 배터리 소재, 고부가 첨단소재, 국산화(공정소재), 고부가제품 전환, 석유화학 업황 개선",12,0,,stock_news:2; search:후성:10,2026-07-10 13:54,-1
20260710,KOSPI,002870,신풍,1130,14.95,303051,continuation,수급,10억 원 규모 자사주 취득 결정(자기주식 취득),disclosure,,0,high,"이전 분석 재사용 (최초 20260514, 5일째 등장)","KB금융, 코오롱글로벌","자사주 취득, 수급 개선, 유통주식수 감소, 10억 규모 자사주, 자사주 취득 기간",9,0,,search:신풍:9,2026-07-09 23:18,0
20260710,KOSPI,000150,두산,1382000,14.88,95419,new,AI 데이터센터,"광모듈용 CCL 매출(약 1,360억) 공개 및 AI 데이터센터 수요 성장 기대",disclosure,2026.07.10,0,high,"07.10자 종목 태그 기사들이 당일에 광모듈향 CCL 매출 규모(약 1,360억) 공개와 AI 데이터센터 수요 기대를 직접 보도했고, 같은 날 AI 데이터센터 호재로 증권사들의 목표가 상향 보도가 겹치며 매수세를 촉발한 것으로 보임. 추가로 영남권 대규모 투자·전력 인프라(예: SMR) 관련 보도가 데이터센터 전력·인프라 확충 기대를 뒷받침했다.","삼성SDS, 삼성전자","AI 데이터센터, 광모듈/광인터커넥트, CCL 매출 1360억, 영남권 5.1조 투자, SMR 전력거점",30,0,,stock_news:20; search:두산:10,2026-07-10 15:00,-1
20260710,KOSPI,195870,해성디에스,59400,13.36,173827,continuation,반도체,2분기 실적 기대치 상회 전망(리드프레임·패키지 기판 수요 회복 기대),earnings,,0,medium,"이전 분석 재사용 (최초 20260622, 3일째 등장)","삼성전기, 이수페타시스","반도체 패키지 기판, 메모리 수요 회복, 리드프레임 수요 폭증, 판가 인하 우려 완화, 2분기 실적 기대치 상회",5,0,,stock_news:1; search:해성디에스:4,2026-07-10 18:15,-1
20260710,KOSPI,007660,이수페타시스,103800,13.07,1651464,unclear,반도체,반도체 후공정·패키징 관련 테마 랠리(패키징 국산화·AI·6G 수요 기대),unknown,,0,low,최근 보도들은 삼성전자·SK하이닉스 실적·ETF 재편과 AI·6G 기대에 따른 반도체 섹터 순환 매수에 초점이 맞춰져 있다. 이수페타시스의 급등은 회사 고유 공시가 없이 반도체 후공정·패키징 관련 테마성 수급·섹터 모멘텀에 연동된 것으로 판단된다(거래량 동반 상승).,"피에스케이, 레이저쎌","반도체, 패키징(후공정), AI 반도체, 패키징 국산화, 후공정 수주, 6G 통신 수요",26,0,theme_only_supply,stock_news:16; search:이수페타시스:10,2026-07-10 18:00,-1
20260710,KOSPI,071970,HD현대마린엔진,61600,13.03,280269,new,조선기자재(선박 엔진),2분기 선박 엔진 수익성 개선(중국 발주 증가) + 데이터센터용 엔진 사업 확대 기대,earnings,2026.07.10,0,high,"당일 조선비즈 기사에서 2분기 선박 엔진 수익성 개선 및 중국 주문 증가를 보도했고(직접적 수요·수익성 호재), 이전 기사들과 분석에서 조선업체들이 데이터센터용 엔진 등 비전통 수요로 영역을 확대한다는 보도가 이어지며(사업 확장 기대) 기관·개인 수급이 몰린 것으로 판단됩니다. 이 복합 호재가 같은 업종 내 엔진주 동반 강세를 촉발해 해당 종목의 급등으로 연결됐습니다.","STX엔진, 한화엔진, HD현대마린솔루션","선박 엔진, AI 데이터센터, 2분기 수익성 개선, 중국 발주 증가, 데이터센터용 엔진 사업 확대",12,0,,stock_news:2; search:HD현대마린엔진:10,2026-07-10 06:01,-1
20260710,KOSDAQ,226330,신테카바이오,1872,30.0,1142174,new,바이오,약 65억 규모 아토리서치 대상 코로케이션(서비스) 공급계약 체결,contract,2026.07.09,1,high,"회사와 아토리서치 간 약 64.8~65억원 규모 서비스(코로케이션) 계약 체결 보도가 7월 9일에 나왔고, 관련 종목태그 기사들이 7월 10일 장중 재보도되며 매수세가 집중되어 상한가로 이어진 것으로 판단됩니다. 계약금액이 비교적 명확하고 다수 매체의 종목 태그 보도가 있어 단기 급등의 직접 트리거로 해석됩니다.","뷰노, 루닛","의료AI, AI 헬스케어, 코로케이션 공급계약, 아토리서치 65억, 클라우드 인프라",18,0,,stock_news:8; search:신테카바이오:10,2026-07-10 16:07,-1
20260710,KOSDAQ,065660,안트로젠,19530,29.94,122231,new,바이오,회사 설명자료: '日 환자수 25명은 초기 추계'라는 해명(일본 임상 환자수 관련 불확실성 부분 해소),disclosure,2026.07.10,0,high,D-day 당일(07.10) 회사가 일본 임상 관련 숫자(환자수 25명)가 초기 추계라는 취지로 해명하면서 불확실성이 일부 해소된 것으로 보입니다. 여기에 같은 날 코스닥 전반의 기관 대규모 순매수 등 시장 수급 개선이 겹치며 급등으로 이어진 것으로 판단됩니다.,"HLB, HLB제약","바이오/임상, 경영권 분쟁, 일본 임상 환자수, 초기 추계 해명, 기관 순매수",13,0,,stock_news:3; search:안트로젠:10,2026-07-10 16:07,-1
20260710,KOSDAQ,049080,기가레인,5970,29.92,352744,new,반도체 장비,AI 기반 플라즈마 식각 공정 최적화 성공 공시(공정 개발 효율화),disclosure,2026.06.29,11,medium,"최근 코스닥·반도체 장비·AI 데이터센터 관련 동반 랠리(7/9~7/10) 속에서, 기가레인이 6/29에 발표한 'AI 활용 플라즈마 식각 공정 최적화' 공시가 투자심리의 개별 촉매로 작용한 것으로 보인다. 장중 업종·수급 호조가 D-day의 직접적 촉매 역할을 했고, 회사의 공정 경쟁력 개선 뉴스가 주가 상승의 근거를 제공했다.","주성엔지니어링, 원익IPS","반도체 장비, AI 데이터센터, 플라즈마 식각 최적화, 공정 개발 효율화, 주권매매거래 정지 해제",18,0,,stock_news:8; search:기가레인:10,2026-07-10 16:07,-1
20260710,KOSDAQ,069540,빛과전자,2325,29.89,7060934,unclear,수급/섹터(데이터센터·광통신),AI 데이터센터 훈풍에 따른 광통신 업종 동반 강세(섹터 랠리),unknown,2026.07.10,0,low,"D-day 전후 다수 기사에서 'AI 데이터센터 훈풍'과 '광통신·전력주 강세'를 언급하며 해당 섹터에 속한 종목들이 일제히 급등한 점이 확인됩니다. 빛과전자는 종목 태그로 거래상위·강세 종목으로 반복 노출되어 섹터성·수급성 랠리에 편승한 것으로 판단되며, 회사 차원의 공시·계약성 뉴스는 14일 내 확인되지 않습니다.","대한광통신, 주성엔지니어링, 원익IPS","AI 데이터센터, 광통신 인프라, 광트랜시버 수요, 기관 순매수, 데이터센터 투자",16,0,theme_only_supply,stock_news:6; search:빛과전자:10,2026-07-10 16:07,-1
20260710,KOSDAQ,122640,예스티,31500,26.25,875944,unclear,반도체,HBM·첨단공정 장비 테마에 따른 코스닥 장비주 동반 급등(기관 순매수 확산),unknown,2026.07.09,1,low,"최근 14일 기사들에서는 예스티 자체 공시·수주·실적 관련 핵심 보도가 확인되지 않습니다. 7월9일 전후로 코스닥과 반도체 장비·소부장 관련 종목들에 대한 기관 순매수 및 HBM·첨단공정 수혜 기대가 확산되며 장비 테마가 급등했는데, 예스티의 급등은 이 같은 테마·수급 영향으로 해석됩니다.","주성엔지니어링, 원익IPS, HPSP","반도체, HBM·첨단공정, 장비·소부장, 삼성 파운드리 투자, 기관 순매수",14,0,theme_only_supply,stock_news:4; search:예스티:10,2026-07-10 16:07,-1
20260710,KOSDAQ,199800,툴젠,43350,25.11,66095,new,바이오,미국 특허 소송 최종심사 임박 보도 및 회사의 ‘특허소송 승리’ 입장 표명(주주 달램),disclosure,2026.07.10,0,medium,7/9~7/10 보도에서 '미국 특허 소송 최종심사 임박' 보도와 회사 측의 '특허소송 승리 보여주겠다'라는 직접적 대응(주주 달램)이 동일기간에 나와 소송 불확실성 해소 기대가 부각되며 투심이 개선된 것으로 보입니다. 공식적 승소 발표는 없지만 임박한 심사와 회사 메시지가 결합되며 단기 분위기(투기·쇼트커버 포함)를 촉발한 것으로 판단됩니다.,"에이비엘바이오, 펩트론","특허소송, 유상증자, 바이오/유전자 편집, 미국 특허 최종심사, 법률비용 충당, 증권신고서 정정",12,0,,stock_news:3; search:툴젠:9,2026-07-10 17:09,-1
20260710,KOSDAQ,319660,피에스케이,189400,24.44,1178551,new,반도체,전방위 증설 수혜로 역대 최대 실적 전망(KB 리포트) + 美 AI/반도체 훈풍에 따른 수급 유입,earnings,2026.07.07,3,medium,"7월 7일 KB 리포트에서 '전방위 증설 수혜'로 역대 최대 실적을 전망한 기업별 커버리지 확대로 개별 수요 기대가 높아진 상태에서, 7월 10일 미국발 반도체·AI 호재가 코스닥 전반의 강한 수급을 불러와 종목으로 자금이 집중되며 급등을 유발한 것으로 판단됩니다. 거래량 급증과 시장 전반의 반도체 랠리가 동시 작용한 흐름입니다.","원익IPS, 주성엔지니어링","반도체, AI 반도체, 설비 증설, 전방위 증설 수혜, 역대 최대 실적 전망",30,0,,stock_news:20; search:피에스케이:10,2026-07-10 16:20,-1
20260710,KOSDAQ,417840,저스템,12720,24.34,1846836,unclear,수급/테마성,코스닥 반도체 장비·AI 데이터센터 테마 동반 강세에 따른 장중·종목 태그 동행 (종목 고유 호재 확인 불가),unknown,2026.07.10,0,low,"최근 14일 제공된 기사들은 모두 코스닥 반도체 장비·AI 데이터센터 관련 테마·수급 뉴스로, 종목 고유의 공시·실적·계약 기사 등 직접적 트리거는 확인되지 않습니다. 등락은 같은 기간 반도체 장비주 강세(레이저쎌·원익IPS 등)와 동행한 것으로 보이나, 저스템과의 연결 근거가 약해 테마성·수급성 급등으로 판단됩니다.","레이저쎌, 원익IPS","코스닥 수급, 테마성 급등, AI 데이터센터, 반도체 장비 공급계약, 거래량 급증",11,0,weak_name_link,stock_news:1; search:저스템:10,2026-07-10 09:34,-1
20260710,KOSDAQ,412350,레이저쎌,6190,23.8,2379610,continuation,반도체,18억 규모 반도체 장비 공급계약(패키징/CPO용 본더·레이저 장비),contract,,0,high,"이전 분석 재사용 (최초 20260513, 5일째 등장)","한미반도체, 삼전닉스","반도체 소부장, 첨단 패키징, CPO 장비 공급, 본더·본딩 장비, 양산 공급",8,0,,stock_news:1; search:레이저쎌:7,2026-07-10 09:34,-1
20260710,KOSDAQ,043590,웰킵스하이텍,1475,23.33,2409454,new,수급/단기 테마(투기성 급등),특정계좌의 집중 매수로 인한 거래량 급증 및 거래소의 '투자주의종목' 지정,disclosure,2026.07.09,1,high,"거래소·언론 보도에 따르면 특정계좌의 집중 매수로 인해 거래량과 주가가 급등했고 이에 따라 거래소에서 투자주의종목으로 지정된 사실이 확인된다. AI 데이터센터 등 업종 재료성 뉴스가 시장 전반의 매수심리를 자극했으나, 웰킵스하이텍의 급등 원인은 수급(특정계좌 매수)으로 보는 것이 타당하다.","선도전기, 광전자","수급(특정계좌), 투자주의 지정, 거래소 모니터링, 거래량 급증",11,0,,stock_news:1; search:웰킵스하이텍:10,2026-07-10 09:51,-1
20260710,KOSDAQ,095610,테스,177700,22.55,894569,unclear,반도체,AI 데이터센터·메모리 수요 회복에 따른 반도체 검사·테스트 장비 수혜(섹터 랠리),unknown,2026.07.10,0,low,"당일(07.10) 다수 기사에서 AI 데이터센터 기대, 메모리값 상승·전공정·소부장 랠리를 배경으로 코스닥·반도체 섹터가 급등했고, 테스는 개별 공시나 계약 관련 보도 없이 섹터 동반 상승으로 급등한 것으로 보임. 즉, 회사 고유 호재보다는 AI·메모리 수급·ETF·기관 매수에 따른 테마성 동반 상승 가능성이 높다.","주성엔지니어링, 원익IPS, 피에스케이","AI 데이터센터, 반도체 소부장, 메모리 가격 상승, 검사·테스트 장비 수요, 전공정 기판 수요, 기관·ETF 매수세",29,0,theme_only_supply,stock_news:19; search:테스:10,2026-07-10 16:00,-1
20260710,KOSDAQ,160980,싸이맥스,34000,21.65,185337,unclear,반도체,HBM·첨단공정(선단공정)·패키징 장비 테마 매수세,unknown,2026.07.09,1,low,"제공된 뉴스는 대체로 HBM·선단공정·첨단패키징 등 반도체 장비·테마 전반의 매수세 급증을 보도하고 있으나, 목록에 싸이맥스를 직접 지칭한 종목 공시·계약·실적 기사는 없다. 따라서 싸이맥스의 급등은 종목 고유의 호재라기보다 반도체 장비 테마 랠리에 동행한 수급성 움직임으로 판단된다.","인텍플러스, 레이저쎌, 케이씨텍","반도체 장비, HBM, 첨단공정, 선단공정 장비, 패키징 국산화",10,0,theme_only_supply,search:싸이맥스:10,2026-07-09 22:00,0
20260710,KOSDAQ,061090,세나테크놀로지,45550,21.47,250858,new,실적,2분기 영업이익 전년비 127.7% 증가(영업이익 180억) 공시·보도,earnings,2026.07.10,0,high,"동일일(2026.07.10) 다수 언론 및 종목 태깅 기사에서 2분기 영업이익이 전년 대비 127% 증가해 180억원을 기록했다고 보도되었고, 이를 계기로 매수세가 유입되어 주가가 급등한 것으로 판단됩니다. 거래량 확대와 여러 매체의 동시 보도가 단기 급등을 촉발한 표면적 원인입니다.",,"어닝 서프라이즈, 영업이익 개선, 영업이익 127.7%↑, 2분기 영업익 180억, 기관 순매수",16,0,,stock_news:6; search:세나테크놀로지:10,2026-07-10 15:39,-1
20260710,KOSDAQ,354320,알멕,31150,20.97,116713,unclear,자동차(전기차) 경량화,전기차 경량화용 알루미늄 압출재 수요·기대(언론의 기술·제품 소개로 인한 테마성 기대감),rumor,2026.07.09,1,low,최근 언론(2026.07.09)을 중심으로 '알루미늄 압출재(경량화 부품)' 관련 기사들이 다수 노출되며 전기차·항공우주 밸류체인 기대감이 확대된 것으로 보입니다. 명확한 공시·계약 없이 기술·제품 소개성 기사가 매매심리를 자극해 급등한 것으로 판단됩니다.,"유림테크, 태웅","전기차 경량화, 우주항공 밸류체인, 알루미늄 압출재, 경량 구조용 프로파일, EV 차체 부품 수주",10,0,theme_only_supply,search:알멕:10,2026-07-09 22:00,0
20260710,KOSDAQ,131290,티에스이,269500,20.31,228532,new,반도체,HBM(고대역폭메모리) 확대 및 고객사 증가 기대에 따른 반도체 장비(패키징·첨단공정) 테마 매수,technical,2026.07.09,0,medium,"복수의 기사(특히 2026.07.09 보도)가 HBM 확대와 고객사 증가 기대를 근거로 반도체 장비 섹터에 매수세가 집중됐다고 보도했으며, 이로 인해 티에스이가 장비 테마 수혜주로 부각되어 급등한 것으로 판단됨. 별도 공시·수주공시는 확인되지 않아 주가 상승은 섹터·수급(매수 사이드카·테마 매수)에 따른 기술적 급등 영향이 큰 것으로 보임.","주성엔지니어링, 원익IPS","반도체 장비, HBM 메모리 확대, 첨단공정 수혜, 고객사 증가, 수주공시",12,0,,stock_news:2; search:티에스이:10,2026-07-09 22:00,0
20260710,KOSDAQ,065770,CS,1815,20.2,1240984,continuation,M&A / 기업금융,우리은행과 110억원 대출 약정으로 인수자금 확보(미래정보기술 인수 추진),disclosure,,0,high,"이전 분석 재사용 (최초 20260703, 2일째 등장)",,"M&A(인수), 기업금융, 대출약정, 110억원 대출약정, 인수자금 조달",13,0,,stock_news:3; search:CS:10,2026-07-09 23:29,0
20260710,KOSDAQ,177350,베셀,700,20.07,1613348,new,수급/테마(항공부품·전시 모멘텀),UAM(도심항공모빌리티) 부품 국산화 관련 언론 보도·전시회 노출(전동 드라이버 전시),rumor,2026.07.09,0,medium,장중·장마감 전후에 복수의 기사(검색기사)가 ‘베셀’ 제품 전시(코리아빌드) 및 UAM 부품 국산화 관련 내용을 다루면서 테마성 매수세가 유입된 것으로 보입니다. 동시에 코스닥·반도체 등 시장 모멘텀(기관 순매수 등)이 겹치며 주가가 급등했으나 회사의 공식 공시·수주 공지는 확인되지 않습니다.,"선도전기, 웰킵스하이텍","UAM 부품 국산화, 도심항공모빌리티, 전동 드라이버 전시, 코리아빌드위크 출품, UAM 핵심기술 장착",11,0,,stock_news:1; search:베셀:10,2026-07-09 20:00,0
20260710,KOSDAQ,077360,덕산하이메탈,9540,20.0,940470,new,정책,중복상장(자회사 IPO) 가이드라인 충족으로 덕산넵코어스 상장 탄력화(일반주주 동의 확보 보도),policy,2026.07.07,2,high,여러 언론이 7월 7일 새 중복상장 기준 충족 및 일반주주 동의 확보 사실을 보도하며 자회사(덕산넵코어스) IPO 추진이 탄력받을 것이라는 기대가 확산됐다. 시장은 자회사 상장을 통한 지배구조 개선 및 잠재적 자산가치 실현을 단기 재평가 요인으로 해석해 급등·거래량 증가를 일으킨 것으로 보인다.,,"중복상장 가이드라인, 자회사 IPO, 일반주주 동의, 3%룰, 물적분할, 상장심사",21,0,,stock_news:11; search:덕산하이메탈:10,2026-07-09 23:00,0
20260710,KOSDAQ,089890,코세스,33300,19.78,257879,new,반도체,HBM·첨단공정(어드밴스드 패키징) 수혜 기대에 따른 반도체 장비주 동반 매수(테마성 랠리),rumor,2026.07.10,0,medium,동일 기간 다수 기사에서 '반도체 장비주 강세'·'HBM·첨단공정 수혜' 등 테마성 매수 흐름이 부각되며 코스닥 장비주로 태깅된 기사가 당일 오전에 확인된다. 코세스에 대한 별도 공시(수주·실적)는 확인되지 않아 개별 호재라기보다 섹터·테마 매수에 동반한 상승으로 판단된다.,"레이저쎌, 테크윙, 피에스케이홀딩스","반도체 장비, AI 데이터센터, 어드밴스드 패키징, HBM 수요, 공급계약(장비)",12,0,,stock_news:2; search:코세스:10,2026-07-10 09:34,-1
20260710,KOSDAQ,224060,더코디,5230,19.41,119863,continuation,수급·시장감시(과열·투자주의 지정),거래소 투자주의종목 지정(소수계좌 매수 집중·이격도 과열 징후),disclosure,,0,medium,"이전 분석 재사용 (최초 20260616, 3일째 등장)","금호건설우, 가온전선","투자주의종목 지정, 수급 급변, 소수계좌 매수 집중, 이격도 과열, 거래정지 예고, 과열 신호",11,0,,stock_news:1; search:더코디:10,2026-07-10 09:34,-1
